南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
5749.557720183191,2972.3263686290584,2348.3372026683337,2988.4143832920167,8169.5415604751315,3691.7046738458175,4746.213919446194,2319.9130732229755,4986.960830788324,4641.517950557503,4087.9172087669717,2721.1147760521476,4435.634722938484,4787.178356969242,4363.0233439464955,4857.71519637183,4070.0731459420067,4009.2466179533376,3041.9932629325435
4894.311508870299,2760.2271168904244,2350.7282703440305,3235.361339463091,8110.136954044019,2967.5533836335935,5162.799134848424,2139.448598279053,4939.00974402009,4653.078071313321,4129.212024558229,2797.9967936350977,4493.668296912568,4733.850338722636,4553.114069736952,3872.0300661518086,3954.1732782325835,4110.326321098559,3102.103216827686
5044.777640161367,2962.5762451689025,2376.852797576183,3178.505393303313,7632.6495330046155,2465.295214315959,5755.51770186551,2411.3066975847582,4241.917783837167,4409.011644254941,4265.630324315528,2753.703355479115,4331.611447051683,4875.975017842728,4227.630418957692,6173.239258437967,4032.912332956405,3998.172591012219,3223.3982338094625
5339.280391175305,2928.7530574632115,2384.062350502784,3076.6517196354803,11022.012140833616,2708.501052802133,6023.944725589537,2227.019297529561,4090.113487046618,4003.679178624138,3544.3728312193753,2802.890195795233,4629.465254407828,4837.234781527367,4390.453992351073,5460.510466735379,3969.496401177615,4005.1295187779147,3079.7164641521704
4828.531103789898,2928.2026030832203,2341.748302630811,3215.5536146817417,7551.578869590044,2367.1626942960356,5308.555391799096,1868.8387871019522,4282.896414803493,4312.7575741190785,4278.520873968162,2801.664635944951,4316.5511653918165,4788.513125092194,4404.057973590236,5292.14230688892,3833.988276429936,4225.976237760799,3008.363462458301
5399.003682126905,2829.8136153105056,2405.7317758943154,3242.45469316306,7936.4947343240265,3177.1774056783765,5768.609004771209,2142.8051004103086,4335.078801377173,4303.2199332821165,4331.381269927575,2772.7862040836303,4475.330144743664,4931.391228654978,4429.818915536143,4720.5276947634975,3456.583546556569,4245.32337785746,3043.5126176705626
4797.062227872483,2942.5127316056987,2386.5194218064903,3105.6688627279827,7645.80345475538,1529.080233009211,5634.756730679767,2078.249097137276,4601.294435737053,4283.695846475931,4932.470864082627,2849.848972416569,4660.111644174184,4463.956596389546,4475.817694545056,4811.333973602875,4659.973279976521,2817.280594565586,3119.9476981976977
6501.8944524436765,2934.522446389832,2329.803581626549,3123.1530732685897,7773.276262116717,3125.683665813775,5913.285875976168,1670.943968734311,4032.9867855197012,4413.491185588541,4136.392800889705,2809.3235682389163,4721.4677971397905,4715.866670896298,4428.873487918554,4449.824738001115,3869.630486519382,4124.94842856781,3017.0594182844793
4723.750019852711,2921.325395612389,2387.3529779133332,3082.33364055917,7704.335816499617,1851.3586461798973,5127.999244718248,2253.655568532206,4605.573315631384,4654.17533238193,4136.127168450005,2808.20260747806,4245.421701324163,4536.219774078256,4404.096151435008,5029.813599566915,4517.199328468738,3989.35519142019,3107.5221020013287
3803.9385235845975,2883.8610200009007,2316.2811335491624,3303.826420456887,8301.952739034132,3875.64016743536,5010.1426343253315,2147.876095171555,5088.6019804530515,4442.385697877824,4067.944343655439,2783.9930949088784,4329.375481243108,4776.676162645754,4399.970915684323,5110.647089423247,3470.563988645435,4241.940412406482,3069.30937953053
4908.490937473595,2926.682341622398,2375.7524901538304,3078.1141558168774,7269.922044482914,2054.405988865041,5788.672231935561,3156.1659896857645,4359.575363561364,4185.660065963254,4180.445679481685,2775.943682749326,4949.090937319194,5108.210561443263,4395.721421699551,4979.441545589415,4060.877187707742,4579.867171692855,3101.3939537035426
5018.299657712486,2935.2631098224338,2411.4197639963454,3237.026266467974,7170.6319919286925,2496.925295758782,6257.278531869928,1348.9111178550838,4878.69227701848,3906.9489211617174,3842.0662905008685,2775.946683080938,4639.52966985409,4546.700700405764,4343.063485949978,4909.285924004273,3677.2468232822844,4181.133098173187,3150.8858643651306
4709.963964666444,2872.154841628682,2366.47191630186,3203.658838271088,8136.64657752416,3289.27368192601,6053.360084905052,2176.205291232409,5151.946825083852,3642.9388942178407,4175.020482298423,2777.8733737719726,4501.308539532571,4674.978113510164,4475.5592807386065,4858.743031435675,3734.7784686624404,4595.449302361032,3057.167352319475
5918.6982839570555,2825.1510264024314,2355.481675095038,3250.1355798822424,7883.765469459064,2774.8662097662173,6403.354037178098,3145.109885501015,4253.849341808785,4002.9875413216705,4453.125555527851,2779.9245484242297,4825.073512496438,4696.658436038532,4406.263292748576,4905.5367445508755,3862.9009384616456,4150.557569721859,3060.084210264397
5409.929956441238,2885.5756956495816,2411.5555839824106,3083.0913765102423,6822.650186064708,2008.0159468577694,6078.4461758061825,2372.526486902363,4086.52232504795,4538.991185730368,4419.188599957784,2759.8393708007743,4487.110022357981,5527.39291411562,4432.1698980780975,5290.4885747132885,4015.6424874159493,4001.1325515604553,3000.8417725358872
5585.39821781986,2977.8932065729546,2409.3308388575474,3311.8013638544544,8198.740052045072,2246.1348714565775,6930.128516419292,2214.713775547407,4356.8237785196725,4129.273432673401,4202.323309243382,2803.6128514340526,4238.269943923836,4692.82928928725,4461.115870590168,5796.193206193416,4005.946964591409,3791.753024679097,3098.7982188476803
5056.789736914956,2890.698188461653,2267.6863797084625,3121.0219266056965,8773.122641174745,2780.446010034495,6025.69741656924,1783.1223151635154,4464.6108383509745,4252.764350322248,4398.33881221949,2750.7101101211647,4424.203676283998,4745.911528147908,4349.328076028964,5759.005564460706,4027.568490523488,3600.774958827895,3063.4119237898044
4435.157931797801,2977.217468529148,2380.223380234143,3228.324933447142,7570.253949961652,3179.2815024722913,7090.430652283978,1703.3349243049108,4235.116496222324,4038.757827254673,4356.856405334574,2776.874617908254,4683.498603313627,4853.053977559001,4354.7268547546455,4803.172471045459,4086.31063376447,3730.1335534931486,3105.7419139463414
4867.560243785597,2917.1938298168284,2343.963594255472,3217.544699421234,9382.011949147944,2142.4542961034576,5952.052008813581,2213.6042237407337,4305.261942022945,4442.274801735971,4304.734094443821,2837.9307011765777,4689.1522654753035,4954.636372672047,4350.837284312019,6909.287887203015,3887.280983993541,2056.2695457369637,3037.8115343306654
5921.994553402985,2916.753453657259,2352.248853342765,3218.8325131319857,7800.142227680179,2948.320352043057,4934.663890975751,2059.826078688232,4338.115181303373,4252.111371883138,3980.742272546435,2751.21710748674,4503.963210172886,4778.699422981305,4419.727734851094,5112.945321252076,3318.9601922561433,4018.4383901784195,3083.3609640858554
4670.955972851727,2723.657533723969,2377.295949313002,3254.383113846262,7050.7582078148125,5014.904750399257,6713.3804343041265,2111.706819530968,4465.222708964884,4386.108214021718,4225.415201724902,2803.099656341946,4613.779898182295,4299.792738097534,4338.902668118939,5136.041633315723,4852.373557133598,4672.912382842031,3189.877704783061
5296.310871553684,2900.5788808756656,2357.3691016413636,3182.1221088060684,8285.253195687115,3036.8851210844036,6044.80634066511,2707.952946721609,4372.751171497832,5010.038274071697,4428.186469778707,2779.2149393966415,4525.901864974354,4442.51943983821,4359.772037091733,4501.5111097521585,4305.536898913637,4128.815974592489,2920.798969052993
4864.25824014165,2989.3218463725225,2257.6668470219943,3180.9016044984496,7492.799940244305,3220.0134597898195,5243.296171326727,2428.580498771248,4751.418255757011,4065.2299520123906,4270.75769606687,2792.7066400893527,4552.023151220159,4790.11372126775,4397.837757601406,4877.239576350698,3965.451645702488,3992.7839539211777,3266.771164896196
4919.435973508231,2900.65495663157,2368.583825514433,3239.7036136883444,7112.320803556649,2797.162862675268,6046.7069833009,1542.2801702272222,4292.064893289838,4174.171096281744,4317.923100126164,2790.5251447741884,4452.498051277768,4689.914084130884,4353.558405223575,5949.557973799115,3880.733003534986,4334.544432136699,3121.1336682971328
5187.069991913128,2891.225506558417,2433.59840588742,3333.929986871359,7375.527647651494,2984.9314405159703,5565.403954871297,2185.22062505228,4507.662691498469,4176.200878825981,4181.075603339207,2773.220508909021,4507.009046446866,4591.328210187874,4414.327862673137,3972.7092217566865,3936.179975440258,3762.9385133250353,3027.263912241825
4702.3850637570395,2919.5151442652095,2364.7561586455313,3124.597492666015,9230.042539563383,3693.921802275986,6141.383008127279,2091.2042499940294,4511.327597855549,4360.8713176776055,3924.9089190104432,2774.4619988917443,4713.929384657891,4719.802780093784,4450.487048730484,6407.494495426895,4904.213317883326,3881.2532401977596,3038.0653066464783
5124.711188293375,2885.554029229637,2470.8236313832126,3129.693488568345,6966.111799150577,2538.17086270519,7269.665691537698,1893.430054286034,5290.802099505812,4280.486113414464,3762.244258381798,2764.559289733973,4407.947926251895,2920.41142340623,4403.187725258429,5199.946775034619,4151.442683148798,4012.672086210147,3163.577778060397
4928.4642325618925,2954.0552305665124,2460.61189100959,3119.5992763990866,8398.187856081107,2535.5652890544497,6047.090864153658,2188.676787492211,4064.643469989619,4507.521506645481,4457.078081452992,2690.9966544926137,4352.483519992339,4659.599506106903,4404.3065211547,5101.7163429293605,3730.633671657855,3432.311166384959,3071.554644388426
4716.81137199846,2930.212705208734,2323.2788627697764,3188.4478464666286,8404.58512892908,1995.3419575502526,5810.845072825227,2253.3492086078318,3757.2865162336398,4341.00964945962,4466.39377388183,2788.6432495138392,3085.4088557075625,4715.345167250832,4406.085562837677,5478.3423261492035,3972.576398082185,4300.2814603223,3048.3895772886435
4843.085900901189,2921.1657593738796,2370.1443684745427,3230.342918607968,5437.5862467362085,1978.2100817474989,5579.243532480644,1849.151003399508,4176.936424083581,4253.191601994222,4546.183987080362,2740.6541046146262,4757.104934242966,5479.773645642209,4480.881038215506,4889.937281512042,4999.391148255797,4133.58255224495,3068.067238135555
5524.262882711393,2913.2429559495536,2364.252129824968,3616.635057627719,9121.815214634444,3141.4155684028883,5556.980985534178,1875.9489402571983,3865.7770070448737,4366.405787458846,3709.6641465216385,2709.6086243636055,4695.301152899295,4980.183156531738,4395.051174561343,5441.4804333427,4195.722594804803,4695.337558362455,2706.9535924028205
5016.235315647164,2891.9517893653447,2313.9378674813274,3202.639931791244,8674.487402220046,3736.3943833355106,6195.858118779735,2058.6846184714063,3986.0531712743054,4500.276375956973,4116.573611831974,2765.2247107797193,4367.160787108057,4652.716335387281,4317.937755713294,3803.69437200635,4047.8037316128743,5072.50032074745,3085.848156682572
5048.509128035309,2939.062813549911,2446.6671187662955,3183.6132984284613,8693.316862797823,2717.609717904111,5489.7633037639525,2028.1148492989487,4336.676767439837,3748.810403245364,4021.563318021321,2760.90109503252,4807.269890147503,4787.798852423304,4461.799138467537,5464.668485271132,3973.6793247585097,3969.3469707622453,3072.1668958379105
5120.317801923203,2979.3574791768087,2399.3449850040042,3282.9736855625483,8270.552546653484,1786.076494203766,5929.610999083142,2061.725882611725,3570.1937334835866,4531.738180736045,3993.921796770535,2721.1026721022736,4329.053469750163,4691.297349703146,4300.708891280187,4292.475707587946,4260.900478839334,4017.861021587563,2932.7218342079527
4864.073758151954,2881.4600390854175,2308.616689445064,2694.013340708849,7809.106868669665,2991.615555115239,5950.07281396609,2205.1883921416725,4091.7749399692534,4955.973557149043,3888.625222984668,2796.728225909083,4402.190313185843,4785.146316917312,4361.329943063792,4951.497159101869,4003.246201267692,4198.8375763609265,3135.7869909068518
4896.25432313955,2961.628298680252,2340.935039385336,3285.7025730744135,7747.745354085427,3008.5847484915425,6588.552068618382,2205.2956672405066,4387.376129095141,4381.708319686135,3897.65972153112,2751.6929327409243,4530.4590596947655,4217.336350835909,4368.021414732269,4691.751884585287,3972.61233123569,3732.1888473927324,3103.317359957456
4984.211356957906,2892.410535018801,2503.8044018327373,3176.6934668663725,8117.542655309427,2828.337261026621,6037.463803789591,2557.4728476889413,4376.589524571785,3770.039873117302,3872.2125482589377,2773.3793862055245,4102.539190339736,5204.722160820578,4306.856632262392,4851.758482432256,3368.7582781031024,5065.6385022156555,3119.392276189202
4935.331377610741,2913.3568787336812,2324.1817499426347,3187.7314643475875,7661.8019044936245,2726.71757845496,6095.412497490639,3295.8026099171193,4867.396815678828,4042.1391531558443,4383.060631560006,2775.3495401040173,4284.979520281377,4859.449054655459,4372.779155545272,5410.059989361474,4389.774673146022,3486.062473371907,3359.3456239650927
5324.60611633087,2914.008092199779,2346.7337018021544,3101.661660354391,7380.003746736751,2063.731253722431,6204.391974212086,1490.3324157319432,4271.528527235822,4582.457411459047,3527.5992947321133,2774.0644106069262,4738.6799853572165,4534.942534037005,4355.511547234551,5212.394316882979,3906.1588298334877,4173.302990463702,3051.3979415863805
