南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
10996.986504972752,3169.635779658241,1534.1392408450931,5790.726881688612,29909.726494433493,-5415.890546393201,4858.750831771234,1658.1683802437801,5047.109582039214,14836.525198375846,4861.803215193234,2529.57225552023,7971.439885121809,2103.0495967903726,3472.421301208784,-6723.2370567605885,2481.4650904958016,11846.665814052505,1539.5393257146513
6377.747582020914,2190.224866716503,2739.639594517743,3980.747557927256,27754.734433009773,8375.324003200349,-1073.5462267898747,4865.53719624372,5419.280331348643,4677.5833549832,3770.94099624938,2725.9459548946847,4547.786301701809,2562.437879288379,4202.246980877529,27014.982454797428,5256.132587665039,7888.418409579288,2637.4855762761476
5201.9627201717885,2908.2966187324755,2693.310563969654,2539.129485778738,-5805.158072652589,-3873.3407539532695,-12085.669297371143,2185.1207907588437,3982.630669282725,4667.522632685489,1340.8190107037972,2527.0371389097954,6615.164776662221,-5413.699688280325,7497.0374588865725,3460.2927256052835,5254.781431495684,2816.381203379287,2977.395298841545
-561.7087934269002,460.9910872399919,2563.170699715195,3525.9349084381606,-21016.20685653845,10007.744684913736,8823.15131022197,2544.8447636188994,2094.81803559833,4024.478193815003,-283.8944838247262,3854.830249202335,-962.7923494030147,1496.0428091267572,4652.436374811958,10499.780369857399,3812.2007638929695,3192.7132697128964,4311.073038436466
3287.536614321157,2585.770733386755,2380.9321481668985,2685.2307574145257,3269.5865094944893,-4032.340527483732,9608.76390550267,1554.65528967796,3241.6325476963957,7716.613231780316,-1926.8362090296623,2702.462931386072,13932.775695222066,2345.7878999288614,2500.762660524519,25914.741134233704,2272.277125849989,1432.9217324847282,3045.3765652939337
904.7395371571993,628.6917464084609,792.6697485098264,2788.1361018405287,29733.691928764463,-5454.33849602342,4293.436277458677,3358.706341149631,4494.765394540028,3223.89022384382,4432.170859368339,1417.7419574533244,5962.883956965117,6590.89683600157,3906.613572947179,27940.6883318596,-13258.306148699596,887.1896371876678,3923.120789697711
-15207.534486541754,3179.5614871744233,2066.3946921242937,5816.844530509872,-6425.669878233931,-8346.790123223022,-20824.499307877322,17074.433611402106,4953.90718595036,1713.8785468230344,14173.284533624192,2868.2246838868523,6730.718687807137,18033.450294783892,6259.062974602781,13857.216253897539,4101.395083619283,-3764.432561612884,2847.802799880367
7814.426817958465,1904.1163585082877,2561.52398401744,380.4081845383853,3065.0029687023098,-2072.5926121407115,14060.181516488716,9502.839022097956,3925.145785147768,-48.70047381337099,3892.5242054659943,2936.9307188495764,3987.435203088473,5117.718080303757,4782.515114771631,-3031.0843314775757,3382.639569910282,6731.221361965989,3635.556358349374
6480.352354660001,2835.4821206170145,3018.16285295284,4592.21313394595,20125.809629762167,-2501.4624164403135,14726.605250622895,3209.0444907074416,4177.353114576558,-1622.7861966209284,488.38790749307236,2916.620446009026,9317.78679992253,6339.889046702141,6783.1783881139545,14052.574627653641,14184.619851533165,2802.421344333669,3223.62693317243
18528.561770498927,4323.92801417567,1736.8121250820664,5905.812882875376,15848.488301258216,21244.814443068324,12198.645688839253,4372.734650290713,2479.149449610237,2952.612990535268,417.0064074707534,2481.94473631056,-664.7548222347532,3486.0888557849603,5546.589423678728,-2703.0380088111733,1836.6914094103772,2040.5690812797402,3764.659247819921
5535.531789145785,2494.743085377269,2772.106907442122,3380.5706529297963,429.43480029057355,-2583.09738881776,8677.942292711874,4434.471418616371,-6623.886728412693,7356.30873005416,7249.004723149515,2687.820189234312,3547.4058033465776,6361.844111965289,3677.239658362327,12866.23295975208,5530.149180593226,7754.202786327583,1035.458111330586
-9993.14172328145,2282.594041091135,2592.913759110503,3263.1135304554778,19169.151656629514,-6904.481361685002,8398.095480649994,2904.95401990764,7332.591404602468,5925.648045941605,3834.241668247673,2915.9527237656366,5272.795831040137,1140.0299980640439,4845.108064936912,3429.4857255791667,4664.703606272537,-1014.750904097395,1058.4373762995667
3778.755632058943,6229.393618896955,1868.5496738431925,3503.4188639672116,34772.97672636811,1804.7000079801542,-1748.496672916026,-2640.7515911178857,13359.387667492818,4696.364524297329,-1451.4448107288135,2712.4186150372507,2738.3190035528423,15654.910612534502,8605.041713206516,9157.560464732007,3790.0735331418637,7544.471868983459,2576.288954466926
14809.274537260902,4304.462285016567,2061.159781865426,2720.521212857364,5542.671873363246,11694.106415785232,3728.4671536054675,-7514.616667969021,7060.108308285833,4375.221930516055,4089.3648042929567,2430.3397278221287,4658.538038364698,10817.466217409376,3612.6593896783115,8876.315955665248,3373.462669685241,5367.823328659385,2549.3847604269035
9804.864753928865,2569.5608748508052,2422.610215673532,2439.5856766822517,5030.950623435447,14515.034115044402,10738.472193495869,1784.8362105317183,15374.261676078357,5604.373970602812,8644.107350152499,2573.5932049186677,9041.786861746932,6174.751233153384,5021.919845993457,8503.885026574299,9607.646040022179,25040.523590077486,3451.1521579990904
8004.300192805632,2095.9299410583826,2378.7977426470147,2665.6659767384403,-19482.52800057861,6600.190847158843,40.71568053787087,5453.822893690971,-60.08214694422804,-4669.404178749631,2688.846564432967,2981.9744031804603,3007.118968112807,3150.2314972108097,4907.627357280067,1772.5301791501488,4577.111772674936,7912.059548121806,4373.54330754229
-7077.421506516502,3102.938247893947,2666.3649974810087,4132.661830407986,22941.20912689558,3941.220161889998,20826.618410614574,-1446.255720639267,25793.74370534835,3785.775874697615,4149.479467463754,2736.494958976877,5841.508492415702,6827.214667098166,4093.540406524389,13964.949157577332,2764.3448791880164,-2705.440735371137,839.3586694945129
346.50918193533744,1739.872469962464,344.7462012019182,4042.929658006516,5523.869374171293,-15675.846125894175,2143.9882016051506,1603.6119673607475,5205.549703113246,42.17773062221386,1701.2678239897155,2886.1845932825076,4549.687099059407,4109.967650386571,3937.7733285650233,4309.853143524787,-3314.847958319508,-5766.289043495792,4616.0935889135435
899.0551932696098,3157.2858523142922,3211.456523343008,1675.51987109043,-7680.603059588481,-7628.603989062578,484.2205769583561,446.97019293183826,3605.154971628859,5825.81327965739,6092.205834897788,2761.6527705186127,9212.390047255136,1925.588862673606,5074.972602540146,27402.1623796469,2153.2716694794262,7459.415036196823,3284.164940100315
3578.0704010158483,2764.4578618560186,2744.86544191635,2269.113606598238,25296.899474205948,16626.96894766299,8980.822191460766,-4945.628411628546,20480.460431448897,-3178.389128072189,9363.264097975303,2494.836525705546,5532.826438448512,959.0507867132487,4452.914758218466,-3191.268972061015,8886.176025529952,3025.939609963491,1983.28756363533
3498.8175327224512,3527.0595557391644,1624.9983773192207,1219.9968753126834,3755.160465196554,5836.096044123623,4084.9252847533,2942.9726587340347,-1031.0248517220343,5536.258327849275,412.8005486295351,2742.139217973468,6137.777592807736,5886.2402140511085,5247.448506709574,2743.602682434674,-3308.655802870089,-4082.408244431002,2242.7616018246945
1985.492069182716,2953.7192600442613,1831.7891934711324,3755.2001191521886,8396.476910474697,20112.477127567094,-25341.354329008922,6957.443218357132,6326.921009713165,14931.796413668639,5663.15778409006,2536.4953052225756,3542.666006592928,2532.0574934312776,4285.0598253389035,8266.904709415281,872.504660543364,11663.349210068425,5509.516543951517
6023.278312167553,3726.316491660823,2107.1086114740388,4089.971369909017,8500.151964336752,12424.381734802924,-6850.473466052193,13319.32823545287,4440.12290237594,3921.964310321033,2191.5127257895692,3624.495492803191,1688.9652083464184,19078.956824920555,2900.0089304813255,34.013910542394115,-2851.7201329136456,-9365.194374009017,3005.6021041254753
1972.4497311411083,2894.980018360917,3440.503952299555,2688.694804709709,7954.9646489971765,18007.697352423977,-6020.801084062162,7006.125206507037,-8772.17293839097,4204.146990236475,6579.594877050828,2862.3332531119104,6081.030474640835,6178.560661169394,5738.220680128592,-13955.16993117116,-9178.347419442429,-3095.1666911915477,3488.8100535061612
10583.587827466094,1637.9534310114407,2498.18386019885,2788.555385851347,27016.536401382953,6627.138888651056,2035.2527346665943,2331.139599992634,9585.271434543009,7888.6368690080135,4629.322964617732,2754.5320943985225,656.3048868234318,-251.49884503203066,4675.875891112374,-6216.700935816163,20322.07541932892,6902.690083491284,1464.9923778765676
2184.319308589807,3038.163481231812,1943.703884900003,2895.135247278463,27859.6582297506,-6686.683073251399,1464.3274223234812,44.75357433805357,4133.167508699153,9865.015034508468,4262.870687688662,2429.934271329284,2386.0544937499712,3042.833385705071,4538.973771395662,1867.3794180454606,6092.768015218718,4832.686517780477,2626.0733945417624
8151.568178917363,3751.4785773662843,2620.235516093104,4197.560611695842,-28901.03315695213,21971.60649333549,17160.034519989636,4677.126992655659,-500.2042388001855,6207.0106962383925,3580.5941682688976,2681.015998828754,12259.108823580993,4126.89024355864,5096.4163292984995,-4228.925121393388,1180.1364233636573,8948.41478222781,3744.8772830981766
4758.611615380784,2852.1142672511432,2675.952945250938,2993.4021347964836,-3636.605537190647,-1646.9412317875199,16532.152198438223,-20764.35673887093,4959.910177752322,8938.416270845759,15279.181506591798,2932.2123036996104,9658.964414766384,1233.2642273932593,4488.588426084749,-7439.000712385445,5910.814994962912,7392.96611350684,3106.6382320605194
5875.1447262925785,3483.9401036263835,3343.8068429542964,3214.658279980697,18300.694894435597,4507.8089003546065,-5871.739950876449,6834.570156508356,-5822.481367481628,5235.325281609157,4603.804944318863,3942.1315499627863,312.2120604554966,6992.12885071965,5247.778528759637,5268.544923586431,6348.211231308438,-426.8644728749018,2860.6403270431715
4219.947593508478,1145.9751286718354,2250.679273560616,3820.9238662386474,2822.4213442147784,-27396.289833410032,4002.2929133755624,4086.7810809769258,8497.877418476804,8921.054206726152,6161.972421931286,2016.06142256396,2822.5766281590477,4989.847851492976,5368.176926431683,1812.7702237532126,1529.522897640773,-4092.000723736895,1618.5713375725816
9455.906632980885,2887.468856765363,3957.777424561965,4924.99245646952,-11940.64827770221,3556.1485029196033,6569.808266395679,1584.399193527774,-2221.914633690869,3464.9623973757202,4271.162130562955,2694.340367961351,1116.2731991095861,868.6017611159987,4433.576989161617,-8548.595729623594,10097.980711284727,2267.319220880641,2437.367412860817
11890.761295065699,3547.2499135702033,2236.674182490955,1485.761198815498,8840.254234759272,19381.83498708089,-2074.778993410703,3281.1894742484037,-3061.453588725338,1623.913300489034,4271.310525067783,2224.0143443702373,5572.007507185297,6272.165275475847,5023.998193749308,-870.4870294037873,1206.8782022424352,6931.440981989052,4261.266578728465
8013.811553259042,3195.916840570145,2009.005633396804,3553.7585244471843,-2341.9574155483797,844.6370416732855,-3576.746786824867,-1145.0939876655084,18859.62165528204,-5330.959291590861,-2652.212966986677,2205.9814402864126,4773.482258974792,11166.389050581887,2149.590403127904,-2521.4424986854347,10572.333474557547,4146.2595506101125,2856.5373347834957
4436.7601749124115,930.8992878725255,2505.443255982138,6043.71204614793,-43132.796134962606,-5897.38039496354,-4267.861176770329,541.1150053114579,6136.141209866701,301.0440567839564,5817.579248350371,2696.9417201389588,2500.5986248275676,5267.001833169001,1260.9110518188259,17025.155764676303,1433.9327831597666,4920.4364926634535,3798.5596498779396
8192.046612793358,2930.4855771461034,2459.1854489404145,4451.648183511485,4079.769807942282,1402.4713144208933,8183.381246276027,3760.7190320784025,7850.60481182584,3299.4447402199803,5179.860173211883,2306.7266789793243,9518.109354536698,2426.4014719091647,3658.09652280389,1539.0461575525278,8172.84577245406,-2592.3241184316935,6024.792622121184
13303.08600653242,2323.424516569213,2091.298406842993,8942.111885069502,44294.23159415764,18632.895814047686,29326.2119225903,-2957.7935697806583,6861.768749935387,761.5690501367949,4909.6359047841,2822.115926703632,-3440.9802253074395,2171.6684162420274,4368.762555354314,-2273.074362462956,10925.583417930966,7539.745840302184,534.6181635014132
7805.005631481874,3353.09564627159,1895.180561789678,3938.4582016499235,18377.96293152446,-34561.76688863248,4998.720583303884,4383.80852903368,6661.692609446372,2740.3420972983245,4097.926548023149,2657.288857556907,2231.1034863510295,3556.6484664358304,4643.093551822189,12905.67793434424,5589.300599063846,4386.893477318598,4130.842995944952
5862.086745070817,1926.945510763734,2390.5233616348796,2870.507214146768,15953.470718413626,-7983.07749823903,1762.590005644286,-16589.181215409248,-1786.2516552351863,8832.118977027427,6621.186787395514,3456.1009647912533,-5648.127604717689,5644.661301046638,4741.140596740205,11474.718005467104,-2746.3799088321316,8474.011391903501,3384.309324189709
12713.383082997649,219.78197050839617,2433.8782531815777,824.8505111450604,-149.879880639387,-1649.6845467159687,-11467.929147691499,9064.926654590532,-2167.5530107904615,4147.226517046801,-8267.440036069416,2259.020519239666,3766.798418400912,8081.424828805266,5209.284721913117,15007.493167523116,8513.693448043347,16330.064987379019,3982.300885085744
-3446.2923567115986,3134.6382056850634,1883.2393876906735,3005.826945994708,-6199.411170969847,-669.8811312757198,72863.6255713763,14393.6818554279,3069.0366941490556,3218.759517046449,7739.9560010238965,3145.672960828948,3616.9786843454754,-248.86078276851185,6110.9606412582125,-4794.923444275815,7365.276312126056,14126.412341224941,2477.562893073278
9099.472353557465,2916.1252183276556,8124.204250247532,3235.1476062160505,-876.3600430334836,8701.941041435655,8860.178828270173,-1571.6703664115412,2087.7240555544286,104.25454527650072,3676.693408684362,2078.1011519265735,2527.477624518143,3238.1544648408935,5357.11645732657,1112.671800646051,13544.74313272168,16562.109729922384,3362.7951820048384
2078.292410976086,1914.9045444411252,2460.2608081756052,5377.141407491319,15277.12105265901,15003.356498663732,15221.862487491853,4093.524006404489,280.64182517537074,4692.887610835172,5777.00804855557,2569.80915821344,4777.622100761588,4705.233686179199,4659.169001176441,-898.3651745791367,-2703.9691163171024,9404.913671257054,3577.0338325685548
13465.357554302114,7216.998280326423,1365.5078591564813,3703.0118252064963,8514.268995196966,13032.723417224239,1267.7091412449845,2172.390087377881,2919.1452186165648,8486.184205401441,8203.370960838427,2089.1879208533505,9898.37862462851,11918.640884087064,6344.331942247751,-295.4579184833301,3330.513738866243,4638.683317403465,3365.2290849409837
7025.475590015625,4536.3332726851,2179.4619108728125,4059.573420074702,17680.111213459135,-1324.8595831800885,-9586.110055843488,4134.566645899257,4244.816101018932,6400.8645327167815,8901.456403299886,2667.9098035401507,5495.333195800529,240.70856060704045,6369.813145268863,-5955.579722972447,-696.7194186469674,50.58571348874648,2913.7220308595606
4578.2565051946995,554.0428383208587,2306.27588477631,3233.883317092782,9531.410222817542,-446.24404147206315,-2729.3945219498482,1516.247400866562,8190.854248655414,-3298.604109890023,568.4666493868308,3402.691557490768,18243.74639975329,1466.2313898704833,6560.3299000312745,-10145.685552956647,-1816.7516258917508,-6917.82449838846,5268.64453770761
7544.276246985062,3051.772271918807,2277.109179594001,2588.145222698308,10523.965901166404,11036.946308062885,7049.784544279094,14870.966622848477,6562.493813474429,-1066.1143403379456,-1273.6753202727532,3139.077599914932,4260.610196186104,5373.916205379758,2843.5127005887443,3851.075171238803,2253.431871542414,13051.503522777099,2375.5366743084655
2505.3237828640827,5092.289799106822,2720.8817759659296,2386.698148278477,-9592.008639972795,960.1228855747615,-2205.646409254482,-7182.028390896752,-3452.6361817150937,6071.310813916191,-1090.4929284426598,4175.680327654284,-5017.163444964759,5114.605352969875,3675.3280208063493,2684.476237918801,5325.593227116915,19774.68636649277,3249.402197347885
13783.213737375896,3402.4754444107184,1897.0471961975454,2259.074596664751,46896.427427134164,2524.7368153507473,-8634.944065286545,8433.91477768771,-4130.093971568672,-4147.365928794822,4088.5738450308254,2387.9764582450744,9066.059364771289,8595.372495606236,4194.042426215817,-72.37873659500201,4125.0269653777395,105.64682930662048,3242.0955290007705
-22147.977623645264,3206.906533166009,2467.9891153944473,5575.988381207536,9598.439533939098,-5313.883240078816,5396.964922630823,15389.81792916691,3883.144402050127,-2140.5189591007584,5963.754476704665,2373.7854376243463,10123.972334640403,2142.4640105027925,5071.492385602342,1556.430375455027,3913.7314986542606,852.5967511226868,2445.331266512829
-3848.6758620696955,4602.660696193037,2453.3823999929155,5007.066230402612,9882.1453016748,433.39903836802705,5897.287379839262,8311.668606452513,3276.579070881429,5188.137246791165,5069.167233344264,2703.060720654503,2824.568900152518,4740.653913494995,4521.029956170045,-3686.811831076362,-989.929526235775,3747.430495943931,4239.1977625950385
7150.085280818106,2892.293245923856,1322.2766108785752,3941.9657516218494,-874.0397558279501,2581.65662475548,11751.16307068029,3079.0319140835622,-1015.725795302249,-5322.519299581242,-711.9796166473825,2822.648915304837,2355.4523282780606,7518.673085687406,4478.406147877211,-15373.325002084159,14119.087725012405,9981.189339517672,2409.2105629228595
7215.226635176068,1833.1914146372246,2923.319708686108,4026.4130550992095,-4739.4704520899095,10277.711217203674,14567.665696295691,1388.559584821332,1892.8021909460863,12450.81592986612,5847.459901811404,2436.4487947337575,3610.7083049110684,4207.717187056875,3156.6885285032567,144.54030528821295,5984.583236371059,8707.692629619472,2433.6954168973098
4316.310421929388,3219.3383220636742,2322.029578895743,4893.363956161167,-68319.39478651254,1292.0592939856833,13865.866088105337,9299.633743762883,5126.384977570846,4701.940367988077,3009.9059490713844,2149.0997929129385,4241.105655814498,5656.166852110713,4858.2821260454275,-2238.376110923865,17169.594511119536,3418.1904224118357,2456.180263277698
1218.5645874296615,2958.5036838762403,-48.22030560608073,186.44371016740752,9850.86253962974,-4753.1360858453445,24975.1579581097,3394.722608724224,8147.127855567047,5858.827896013181,4926.7078222039945,3840.281272170265,7475.541091109443,-1561.311782754633,982.1394626043889,-22678.83668582756,3872.9009105170176,1835.6406768740908,3739.143494011443
-5793.162129023319,7083.317642502102,2483.395736209554,3736.984574505471,-12013.746324857944,1209.8396454920166,-2736.2553191675097,-754.6031454577856,-4883.51872274343,1995.9499263509092,6001.228619939398,2944.376320670495,1106.7665846217628,6416.914005813811,4761.354662046582,5065.134911501545,3337.101951847021,7713.269230730797,1290.436235714712
4905.919456276101,1989.2930123332999,3106.4107897515796,1904.294441867724,19567.5768298264,-714.2983390812333,28036.893128845055,4676.074485946612,24526.925366861196,9115.627662295701,3850.354090262126,2885.1773185080597,5493.537766778738,3344.699043875581,3941.897801477904,11036.459551110096,9998.40950877394,7513.541053636782,2968.367572422951
14388.510960889009,1674.1083099854914,2191.2510807710414,1250.52684025997,26920.960289076713,7278.818631747155,7693.971547012966,2658.7553697209114,7899.0332090796755,3009.1487994289655,3263.8620451211114,2417.803563867595,841.131279115783,4412.545728111248,6970.93675462184,-5713.264961873552,3471.1884261301466,12605.43768857591,2406.931351996952
1121.197937131204,2919.899967252043,2801.1740661085305,5250.787589644589,32725.265110764973,9178.201912916336,-10665.068265792866,2031.7743027051235,4588.674172812061,1189.302164743514,9433.28422562481,2647.058812064285,144.52867250474355,1313.7278391963828,3154.376435930042,7226.987150520876,4275.190752928085,1359.726411564509,2192.4204845390855
11111.180442090837,2891.6961118422214,2691.813946315641,3268.356885567192,8948.01780086485,-13608.725553738772,2547.2756467932236,2177.1460447212285,5421.908953014948,6353.522043114638,1828.7188487733738,2937.471910103995,-5582.914152328909,6045.209883348385,4481.273778891234,4798.1489145111855,2364.814647225785,310.7235848337018,2428.955821618345
8730.209179160694,4471.5298743191,3615.5074244066914,3502.222116436,6102.7534231673635,-1033.6949841388205,1696.8764986830683,3135.801051977277,4305.234697794637,6705.153048880835,4654.144656797156,3340.9523212735185,4642.369334713974,4713.352498737458,4354.949734824705,19994.296265023422,3989.113621275721,1233.8067596703113,1276.603602687992
3044.1050051993643,3195.1179612045617,2549.2900990176618,2763.04175950187,11889.974716583827,2645.437547661969,6726.765352283298,3789.153023662514,87.3555591376844,5402.681382520115,10029.70718265637,2921.684130469734,6261.662487371272,6625.01453749016,4123.1729506458905,22901.404442846466,2982.014847952497,-266.54713292733913,3334.409986411058
978.9753795478382,2418.1705933954854,3019.8052966953455,3702.0630180215794,-19762.775139402565,-9145.035854601072,-34209.035753596145,-8531.16181019319,1351.9395350752125,7201.781443010688,5469.259059586919,2562.4129850755135,-144.65841919978084,6054.558827776789,4227.328629576692,-33022.994564320135,-11068.851968231382,6010.022375020769,3126.028916168177
15091.484852617858,2873.589352817897,2869.0056268957464,4149.463178162873,6599.666661983621,932.3651697328557,7190.666863199787,1916.8695489185895,853.6045111042968,3844.508936771828,8706.155902353239,3146.5954148945602,4375.481507257558,4994.3745962831335,4790.105609108709,-10905.398958302807,12798.364388205113,-7551.191023896037,1252.758336936967
4605.784445508309,3506.471932280331,1589.9189597810796,2743.3600130762616,4399.389721509933,28468.819787757096,-31291.18292447228,3028.4201015090575,2676.616629038411,-6892.000793519989,4119.620648912928,2751.918317132142,3130.6814011815986,4118.336682388866,5022.159072990186,-27070.01676273936,-4936.066463602841,4303.5072470544565,3062.1686223502343
6090.682041812702,2729.432455986797,2273.6897531135373,4436.296798309253,-19374.501158243056,6425.081300358959,19094.774853685423,-2593.25849420483,-6100.9433885522985,-3975.8946615227187,8731.645392426317,2273.8516567376855,1163.012288534493,4216.56806592843,2114.5222999164616,-2125.6415704801666,15208.899423234132,-107.52659601526238,524.566849417221
3889.4955294844344,2934.236321542203,2042.743342887453,894.2816054729069,22672.82894609005,2590.6675173834283,7468.60401808473,1225.3372192056472,7135.238066964774,-5792.6762665378765,1805.46959153131,3042.5765814113647,8362.016219622923,5854.4228368464,4228.299376504367,4310.926612975547,-6076.188226569024,3384.7161897931637,2830.754900799796
2756.2422410696745,4650.823951805428,2256.1569210581324,3171.9771683761783,-2439.8262504612585,-18228.272224998775,1081.322795288168,1512.037929771203,13041.342173349083,4274.4937889760395,-10321.948054275177,2683.881656913082,9580.570496216078,4406.267771871528,5069.896146947367,7624.05487586593,19940.863948442144,4652.636237337481,6741.82350302545
6531.482487605965,3167.4853762103553,2355.1639227667883,3522.187544508719,246.7571297684808,-9929.548329938656,14723.034206994671,-6394.17846447211,-2425.6392828947546,662.4897158200974,5641.728779259503,2916.842618111334,5016.517730957607,1905.713119492742,3260.512842974358,7815.143296635042,6787.326780224489,4947.209673252464,2077.581363376079
691.848517771019,2930.4402037509403,2054.3610960416718,5181.249472642555,28393.45182547318,3697.605568088761,9720.76931015062,1739.9928288879057,13962.060754805712,-4353.027314286684,7573.671492506814,2765.1360298292384,1206.80408966594,7706.4367023574505,3891.9359079560036,-24184.055749502517,-2357.6941104551274,2955.3177667264936,2082.982417120728
-7336.777541041955,2558.3760883228983,2834.580052055791,4625.936636007931,21764.334487012682,-1607.0309563599935,-143.67905859791517,-4537.38341898102,-503.2698793185582,6838.148142294531,3970.5816120579802,2870.3916847525957,-1428.3853133554949,8480.79726196883,4749.788384752651,4818.869944923788,8005.3187662707205,1899.73585394797,2194.4358349624213
5950.70808603021,3008.1600730386945,2528.1665474407,3076.7289836768437,17951.84932245306,1881.383488013518,-8923.641611717583,3606.702805311158,8147.589288891679,4318.979072605332,7157.092962439881,2564.5790826737193,-2042.1294563336232,5055.9604388625885,5163.044562008957,2888.232876708785,21633.54935999095,12537.055715153307,2532.3167201762
3999.967785741583,2875.042113674839,3023.7736619513976,2210.8412929910983,51971.62612318997,-4833.510502595993,25454.561221736043,3065.8989445315,11802.594566796794,3624.923915939625,1846.3030811446215,3738.036987458847,6140.909219497922,-1065.320491860858,4326.31692216984,5247.5845813938995,4726.461017015932,4307.504955653875,5315.356096394651
-3093.6118666100083,2821.026912560174,3016.3021084319053,3690.0850504806717,-12551.540119709178,-10700.299011347292,26796.374964055816,2782.557067001725,-5412.064419228504,10968.839838878283,5952.779035385682,1838.8040270544398,12441.59374050465,1631.2797188096547,3521.3807144587536,1702.978121858138,13124.056680823276,1354.812266225159,1722.5729929759877
-2492.7075508485677,2585.1756106727057,2244.5816166742034,6268.397550016404,42923.33300058075,-629.9221411070785,525.5745663051357,4856.158030346967,10691.415346386071,-1566.2927757203124,785.1493019153195,3412.6661321323745,19121.948573181005,3679.2934482624423,3857.7975428504697,-4470.682275633788,7828.289579460663,-1507.9440527450547,2791.019642697324
10038.235690878919,3843.0161688282915,1144.2798513646424,1447.263443046811,19163.94883598744,236.87101814526795,3969.4543323005846,-2180.1339418781695,288.67429836644123,-2104.339689194985,8205.475409042727,2783.351762678725,7454.189552140484,8630.204577117396,5294.147975584334,5075.4974491138055,5035.659481687237,7073.885965198787,3038.19836711986
-7358.681788380139,2815.766372148914,2510.551072219385,4078.1419467011706,6867.0915005224915,-370.48824913157387,7350.00970523535,-1446.6849347884436,5449.516217982464,4485.743324546976,3243.7901272380104,2846.047670260687,2736.664161444973,4652.217833303258,4268.720875703636,1780.5192079232293,3149.8532675778215,3717.9084084013493,3944.0299975362755
