南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
-23167.272615390062,1583.84480117925,4089.374328624893,12403.315121978112,70386.36202948717,-73274.86843872975,-14722.545005038512,-21384.005693151536,-21197.103913653187,3005.100032426073,-19751.67210053244,636.7503793820197,21607.69547343151,45174.71786936087,4117.468207391756,-12053.069764776752,6959.094954094475,-40006.392536708045,339.7067741229953
6980.970711019761,1029.2247278015204,1841.9485452077897,-5896.143772069816,1721.3066549603855,-3171.012779929231,3432.421371901482,-2972.467737368715,-23280.696770932038,9400.79181927589,38091.32533412115,3284.4473674962182,15734.401776890953,3485.6470531493396,12714.240734709598,73415.56293648596,11055.26322675912,-32142.032682105506,2362.457039735605
14020.743127669291,8575.090621847165,2852.506491472958,-4408.688855080177,34337.96874395107,49870.97479881501,21554.980080824465,35731.13511608158,6049.720041250084,33950.75213032796,13516.389218559401,3811.7640597501368,5505.417502011728,3580.0032794255785,3819.7516997475345,-3294.536689354407,-35587.767864317146,5439.047324869253,1321.7482839740373
7583.347285631673,1042.1545596383987,4349.68612957946,-4643.937721684243,20773.903474302155,-7358.73174250107,-72148.406916321,4023.4536941700144,7054.910705431207,-8598.179666813801,2786.472014315565,5371.826105854849,2341.0236104702885,27577.934559347574,-12236.32687715545,-189.94359879063268,16616.840361294944,34087.57006768837,2795.733722676758
6800.537839117099,4451.589894650586,4972.310042561397,-3429.673396392548,150538.79947682776,101559.63339603084,21796.821503793224,4056.5017366443626,-20831.470985863227,10685.851740571337,9685.032623694877,2273.6705617209377,58089.92195267872,13231.057287981166,9529.211727324702,28027.215886204798,-44.07557530581607,67.88060093525792,6405.29569479102
26549.89471947691,-1142.429453822237,-946.4492391424742,18414.028765707044,-159029.90800193456,-12297.164791023586,-21107.540700835303,5481.684727735517,6045.29901622388,59534.51149444009,6057.779269653616,3971.5887686758238,46994.15185797896,2229.1639937999416,3517.523814656486,10120.186413104662,-8058.357720705693,-54783.32701075358,-7209.019008081213
15055.296461982198,3428.6052427328214,1244.444634120267,1560.7238261978719,183625.53231610946,-28277.381700629267,28300.26322838798,22460.8425373424,-78032.79096166555,5571.713240692422,16384.239936514023,3057.496767870972,9906.589089320283,-6050.362694183319,1821.7941476719575,246540.12895099894,-2063.0032628036984,56917.355587258135,10109.609181104013
-10336.150497909177,-931.0740559525921,6188.892646402928,3184.942979003619,-42954.9449364949,56687.40919121378,13074.057763400526,-10875.23453507037,-6246.01934102874,23270.284594159923,38052.998804364295,2481.618695838563,8055.625720271146,8799.530835304167,-1930.1581769882787,15359.249826565885,53206.535750566654,-46624.69983825972,3559.2781357477247
-1646.4884507461593,2074.1812582292396,781.6802198724886,-16055.53095896947,-59129.48455461939,51739.24743274895,57319.58426108803,52137.12391129728,-3554.582473296541,12409.294338678254,11968.317767193148,515.6068328168553,32298.743496463056,15454.780051935259,1857.3085425179875,-6917.309597824118,8703.230537260164,-31871.825445287228,-6376.296059884074
26233.003999184784,5873.367082202341,4561.797595399955,8873.555523402925,13809.731669321365,118475.59029436637,72.44861499034869,1373.021431208438,-3332.8997423623587,-25068.71586746281,36432.16039667338,-650.491337824707,-25817.04955653236,2161.987429598918,6255.428835041793,8422.566543216388,-51152.152536050155,1788.796285076407,1467.5812468819615
18370.05375609761,4672.442179771409,-883.5248321357121,15888.452330960285,17346.22088630109,3502.420170901418,-36177.68187513816,2709.390493364532,32506.484106725162,15385.905898403133,-21318.465214948435,8598.093998642737,-14013.257450583722,-6495.849656390077,-3234.863714939397,57921.10377937165,83425.10369592933,10098.35146190475,8133.310987360887
-7819.375479032534,2721.8826467151653,2584.0994155331955,3523.2945351542376,-13051.88903640912,1340.8429967308427,-14211.86955600588,27019.92181217486,1718.7946774245002,-9825.96628742653,9711.892898562095,1102.990352619299,12637.070615541807,3945.160501516337,5664.469848516415,-6830.248357735047,-14302.288915476931,-1679.8130508075478,-7042.018961761777
12557.710474569489,-4248.774820382652,2445.906914455,981.5331077098881,18421.715787324643,-36982.69016365332,-26598.534880326406,-10687.083797876505,3445.044684728986,4918.15424924466,19659.127279067376,1045.32331774283,-33748.28161928283,5971.122041792729,1404.6332773015051,23959.44534314039,39461.22727643548,42750.496570820425,1431.7150818644895
102.93328851961815,-6565.517868563383,2607.017659106137,7189.599421996286,-31738.841319800747,-11930.738596863655,-36845.70708003239,35413.02453805903,35585.122072513754,6709.8990543421605,14752.741797578987,-755.8006239739971,9097.97829060091,-17296.255679505073,7564.224686283471,-22438.8141979557,-20781.31033543655,21957.171398603303,1078.4830883940097
490.1120817698311,-330.1557649289666,2716.97995858414,11905.585515630377,-109506.09951576035,256.5423328920733,-21699.739618381496,15015.670442445342,22100.18564601794,-67806.4338782214,-45648.49420978153,3956.4433532859894,4226.563418149961,-19838.029819815267,4763.76405761778,-82181.72435702788,-3649.1884039552992,23471.969033100308,7232.95913118293
9749.118141507759,6518.156506702373,1509.5435897074572,2534.2606771773653,146801.01974867377,21362.36121942678,1621.7530917500017,-24220.776541215724,13638.341461817046,9725.822720854116,28258.01583829138,4083.031631279525,1508.9781178031085,-14397.440403753844,3958.33491561411,-1021.4463003502779,61115.721510742325,-4143.750974371946,3239.9278743261484
-5589.11875829576,-27.214276535970384,6214.449481447113,2701.674161149584,50169.21304618153,-4365.746920886215,34395.835722256226,371.05814356022324,-66806.2054346597,32382.745386905535,-4681.511077750148,2775.706153104681,5537.954570624479,-1745.9493816010872,-1450.0715943003806,16270.652577825966,5694.844170206737,27439.536056999143,2687.394974544812
14893.478807560052,9233.538973588846,787.4398793107414,6859.905289675991,50658.69227816907,25730.533806850395,-77503.46233965563,8362.309877801212,21542.112288720575,21637.855432276003,29227.14429133103,1698.9566492116721,12300.927726522354,14371.816586015822,8081.935599063584,-6584.432979019955,-43390.694142787775,-2324.302924967496,-996.9239266263576
19963.102521675883,2440.9992713387483,4842.384928707832,9430.01663531068,-30331.31329042124,11750.106073561654,134403.5655590131,2005.0616742743357,-17496.368618701497,-16753.008557789894,4366.235299916015,1010.8385675223456,9720.522181138109,-40903.006337662155,12352.419776366547,12004.960825730768,-9356.131980326476,27245.75194064307,4470.777011766442
2905.3615524255188,-846.9692085121869,4003.285648105773,557.4999526678803,-16802.749648487374,30042.92481524896,28504.61637284538,-1685.7464305950166,9635.150601359897,-8405.719625968559,-1345.3667239778424,-2035.2770460460647,-14321.992892606155,-13846.369627060754,1824.677901386733,-3849.659558128873,21864.731027428985,17115.764165586254,5896.790388351166
-7307.7570293129365,2487.879118172334,1725.829217360213,266.4509424105595,16116.94523913442,5263.627733051953,53170.05008213083,-40366.10087614981,-36264.63062313195,-21899.205960721894,3432.584427290795,6096.725407500169,-12477.74897946215,9492.60816863236,6617.726354391647,8574.545880207641,-3078.8130572495143,2967.9671900524104,-20551.19975440489
-13047.655411192307,3615.4426113806476,-487.0260352739256,3566.831563674129,-64617.708573479766,-20849.961490077854,-15298.943761732233,9079.577384922502,-2207.284285273772,21546.716454868696,9202.580888524843,-289.6937060784776,-39852.80674865086,-34633.90123172657,6069.652472284664,-5005.990502614863,-2978.181484306598,9394.553694494758,5199.75926819408
9787.794123726488,319.3088558975569,3623.84870457965,-5184.509257764586,-24936.352958704687,41121.04040389843,52844.38646378276,-41456.82802362772,11734.035763608503,-12284.06973461172,197.759932668519,160.96993898151004,10376.235678817779,45700.041677718706,9319.636212495287,2756.5013909399163,12005.828843308225,-5143.431034746787,1900.4415585026259
1646.8443643910346,8530.80173563577,7425.3836719600495,4181.951713246277,32516.50264564019,1472.9033746815417,-60906.57454578042,11557.09289606106,-723.0393056014354,-11532.087933804403,11166.989237942673,2700.122973197237,-2279.946954352865,46618.33290783405,7821.358954078368,-31373.25525341985,16984.865944600042,-2574.6151820196997,3268.4134717805755
8203.145602845674,908.2289480688298,4301.162619350429,-23976.38039857498,-44101.11043327318,71567.88948703308,32892.60106173918,5559.19646726517,-25310.681058183116,4530.414308198503,-18040.390924436477,-1234.642512655645,13738.42539757514,13243.62929670107,4087.6597176271284,-61127.84211380215,4971.769721058436,43545.31195073639,7412.348924303716
-11032.821237387303,-4488.763696532183,3745.2610818374583,-5778.864078918939,-1813.886366792466,-63107.47328400441,71572.85070709648,-2755.465434684226,2050.951528771813,14260.33740481449,-14298.471243176708,4092.5481447182265,4835.21318562808,-2606.888601895179,4225.380231247127,412.67839664396524,-25216.52963057305,-35871.55896212637,-1353.1282336786644
-3329.760405477259,2908.3567359187714,-3151.6089051202866,10247.898723174996,4703.009186381252,13497.225408058366,-67533.6866883068,15001.015898259046,-38234.95198271773,-11834.199338524839,-2139.5371136649974,12676.546322775412,-7642.4336329162925,-25758.40661944801,4691.329533019802,6187.2439564853075,16132.378217960715,17293.341876613318,5279.478724748959
12079.431990647663,-6229.848186832672,3505.247181619524,-2897.031068689088,-44344.36156851958,-38075.01646840423,-10453.74017287973,-4843.024097309868,11249.250467499267,43995.51459111505,6705.3958389575055,2819.073582406636,26464.537180282005,7838.829791463966,5092.227341767908,60281.46645287202,17510.523595346174,18486.267538311135,4031.944861399343
-1406.075155555547,980.2985213232962,3593.1592924221245,5632.847876018508,64747.76560931237,-101652.10578596838,-38640.35462890459,16098.44063707879,49558.1762766489,4127.833844361446,13231.738702327024,2975.115619389927,2556.5241797596104,13296.491315627312,11493.721804292192,14999.244813144069,-1395.877219721337,4924.880521716525,3109.1311948254743
51631.40486327807,2031.5097121195195,3651.6212410489834,9016.137178587986,30005.155460680027,-27546.035736054397,641.6863020111414,59108.22815345117,10339.954818673508,-9181.776719853828,17037.89084172504,5974.968699221164,190.44057054106543,15465.789949063688,7544.471667851412,-240.1224185453175,19304.383504086603,-33298.392024791865,9230.617599071971
8916.070545022005,2811.6444658625524,6844.8469464662085,23208.147563667848,45966.66009966405,11217.007385454133,45264.238411286904,1475.37923920698,2686.3743053582957,18442.528975915902,2011.443259145546,4896.048874550492,11648.029485090778,952.8779028217687,6528.601027073054,-15802.43740590578,14155.720886472587,832.1674856318127,4370.892498290654
19648.707032755483,4418.919626831945,-4544.154751930711,11807.754045823596,5564.086499129948,-6600.499310481548,-80650.5732527365,-24718.26140072429,-65941.29092719455,6106.538020536824,11745.234219560407,5709.3766130553795,9983.116974545574,20735.522959253096,4071.0250945558464,-118859.85175676346,4266.330983543563,11672.264431432202,6523.954526574464
-37742.80148603811,1968.9344114415062,2061.9109860630588,6417.993837933216,-27000.048096994542,130375.64284932925,-11561.510464270534,46179.75158805318,3693.251326554542,-6439.019947779248,-18960.076843562518,2883.506212239183,-2892.60712296144,14419.806327484639,3028.070049526731,-42394.75686020921,-5181.386633195041,4236.751492553352,5023.377242890817
-28686.295813792567,4144.070687839862,1643.2888802364178,2282.441443173626,14219.705427282002,-85660.97299447448,-15996.084095277052,-14978.922034499139,50133.98458000393,22777.59789750325,3154.692016311306,4059.1609536391775,1689.398668675139,-2667.5059472343755,6183.303024157562,11428.53742821125,5940.880216308273,-3998.524732063315,-5422.991005773391
-671.6439301305709,-1631.8444733868664,1739.8735905261092,1478.120932510255,1683.8117400695928,-48255.063732383365,609.644742789792,339.824168233273,-16094.483356189037,14879.371689618441,-7503.250085411394,3033.572602012939,52413.29963021256,-10729.68731114875,5120.879669944083,23384.364540619055,9926.503009427375,52595.755152326245,2643.850251584291
-10088.237102973868,1068.6897724651935,1499.2158156329074,2011.897998713224,-191792.7062151373,16711.025542203806,49286.903480370784,2189.1166907815464,-14956.097535960474,42809.19403741738,-7863.591762882233,2940.574583710542,1278.629894314834,8445.515821825033,-4228.61452411046,-20150.42102679349,-13598.45773572723,-399.15794384812716,4034.696599984856
19611.4750799077,7013.082049412438,-2258.8132181428296,635.2491381105333,-6129.519596808031,56892.604837742234,-27817.146101496695,2162.596111655789,-1228.7247637949085,13057.664867970063,29557.458349077697,4046.1209171528108,33302.366534760586,4224.99937327463,-436.79061122479743,34383.12545467327,-10487.203015504921,20580.93842608997,8556.282289742434
1094.719297265071,-555.899668895951,1669.01733955472,9104.48419594602,-22726.23840256382,11007.072393567978,-5965.816796554046,2710.355966970242,265.6987445184186,-27208.54860807231,1471.6247136791421,-5636.227601229841,-13177.925877265367,-287.928412876272,5578.126866073735,2929.723154937212,-12897.191705642921,36112.183895664595,-1478.4791832109195
-8074.889277970052,-449.87027037928146,763.1258377555248,2995.454542403786,4417.23714594806,88900.83850663374,124563.37827391512,2639.110515048074,32167.045872818315,14837.78791617044,-9425.109485707977,-546.6624828799036,-29754.875315431207,-2743.02904808343,4624.8006764044785,-50768.334788843335,-1061.536377876559,2825.29276156487,-1863.6704655849535
-13161.880937546299,3182.0817469000003,2301.790939589217,5010.618488250517,-56250.98194521515,5836.823306714397,292.6365017423723,16420.778225752765,2289.113925610219,1736.4419953149581,3204.579718331576,-3506.2106587375397,3630.302344619489,9819.053356216551,4721.930568206603,15021.963036402198,5856.839709420004,-2050.3159263693346,-16.80456875277605
-34224.54998290305,2580.800518241598,3584.519004576513,5502.848371616667,75112.2852491929,-24646.255258419147,46989.52195568868,65760.5362216816,25759.47362611545,26891.556615178462,11548.009305534011,4813.3815290941475,19724.991585062897,-1689.8767466727604,-138.54650271052742,11011.832971209358,13096.809271019505,15139.913721722796,413.5051089869967
-29362.035573591143,-947.887060136406,3877.1628647062894,-24154.63251073168,65875.7759767316,-278.90004134533956,39787.42678332382,-11465.570207757077,10735.129871054549,33492.691603361105,26.854445197266614,6249.1811730099125,22238.782959376193,490.1388093802825,65.90637398056151,7923.0834352532465,3793.253949460525,-16226.504626560129,-2058.387707368338
-3056.712208722499,-1448.783019706213,-756.8013272815383,9679.995826809634,74249.21656764108,-86588.45528587776,138402.00536068142,-30983.411910376915,9400.455268978223,3723.546030096511,-24279.038755154903,1689.9847818339242,7695.165477159388,23274.28944696836,9878.482539501732,83491.71253616702,8252.783049899122,32232.683539714086,-1881.543495302716
88855.81074809296,137.58947730666296,-1542.885365849384,13393.64794510055,-205725.42740370656,83125.69972829061,-17627.784660684876,-4845.590276887569,-19290.79329099288,-2477.5502903688275,-5568.980871674997,6867.6473346468265,36978.11918708301,-1002.4060351576363,3271.01041564851,15924.347049098486,8423.723935372733,34131.4933261593,11440.872928953715
39276.86236923178,2381.6845093599004,6050.38680785619,-14484.589482696083,-20828.327604598067,-24834.079309395027,-178100.31243345566,10048.492949665411,390.477260059773,-33502.89379698766,23546.023124452637,-1831.4049647975548,-1679.664016417004,-13799.020067727197,4441.983682627205,11565.364398666223,-63545.752650470844,18299.303621302446,4830.44973002941
13334.433205808138,10100.108094775213,8274.613543539883,-444.7336764619854,-3204.0808762664483,-17719.687235652957,8330.642370146305,-5240.3613167223375,16602.052351316557,-7310.49235185799,4751.13969459595,1570.0612980031865,-47439.74072047466,-28079.585776335454,1443.3518650086653,54242.30325750781,-13010.272704439381,49673.49226797297,10479.643272723024
-26461.203502699052,6178.897375559095,13548.24967350112,8013.4461009344905,22893.375373601804,-733.2592075911448,18935.49295980528,-26468.797846073237,9603.857727005277,18453.081903768525,29084.584214805735,2157.5294492961716,-10939.721750463803,31387.393619032715,3745.5851197371667,-50790.5826802902,25248.91620565552,4420.712888335367,1340.7641576991662
39667.19840231939,4144.355574859369,4652.638049400461,4166.6056554643055,84654.94129155483,-66541.24609946464,-15713.131372397791,-13840.74424878626,-5602.682022609716,3122.531535319344,23387.26911745333,-2805.0606004834913,10658.073910134011,-22984.230957226173,839.8592327738606,24853.588447068043,48624.18260516743,-19924.532390806467,21228.326608213218
3189.6482186638477,3541.8596053501647,1057.3540190795923,24769.37655472868,29158.418243825978,-63608.10689920122,45195.60572959566,115888.46419992372,1741.9910298164236,7591.80129150104,-10908.98649035893,937.7327805524508,-7417.081584511949,7039.086724983118,2101.83870971648,-11994.145558967131,27390.827490251653,20704.602910018282,6574.749954679723
16925.084270448657,3047.290543130319,1879.6725654979339,5410.185842685837,11370.354120311662,1300.0309851839072,8915.485505425464,23927.625102703543,13729.004516831756,12283.60814742562,27642.78132559975,7947.0125435053415,-4881.093942291416,-819.1738369982168,6948.645577800341,-41156.535477049736,8787.255220903435,-2366.9393455842624,-4349.790354194865
2010.638307748914,12496.223008901135,3036.990025759196,1560.8284225492148,11507.491619664099,-4314.438843290593,-35924.18082501828,-5963.644096257611,-3758.6951586493697,7562.3064721098235,17391.05217439078,210.00925373262635,30718.519368747187,-546.6876446498609,11015.462651238344,-17900.55560927048,3709.524400815745,36088.51546159636,1582.8519734319227
5807.494161435412,1423.8866950935019,4970.782564873192,5595.467253481387,-14236.158071392387,-12018.789472864632,-1983.1534413690351,-25797.079071076307,-34583.387811309716,-72696.46105695028,849.8495647673362,4904.981092467749,7721.029445975367,34629.1295190313,-671.0675711864724,-30440.61570184689,1344.2405393828708,1520.208244498414,2477.7717980154684
1679.7326427003068,6391.039455405774,3593.8313286049342,9668.416878841927,8811.372190573033,-23859.01134780151,6734.69075907983,22363.734367792265,13721.577167066778,20039.27333071374,-2195.3221874909104,-263.78724409351753,8813.998018342925,19574.48292612623,15024.905949391905,-59481.283982406676,-1855.9129099415736,-2825.804533997962,6955.145027725195
764.1597950725381,-898.2692531560833,4054.6331329473724,-1933.0476236450322,111780.69723611382,72405.16660757209,40242.30723642488,8331.348895033449,-4868.019899447289,30.714068338856123,870.5613630592597,7950.769517804047,36236.57252766579,7587.866006769929,-4061.2639042837154,-44370.06957491486,7087.616754416507,-15909.548329761432,168.45231685205363
-13897.845253833137,3243.9160588210525,-1302.138392589242,8170.598626872397,-186451.4494833921,-39642.01041179324,-27275.828311270136,14612.197357620773,-25036.934979263908,-1904.2108231024886,-48.551075539698104,875.2197948394378,35048.06105292433,41148.97995010075,3783.332155195031,-1571.2039983373807,6201.482445800711,1010.6902639824871,237.50034701139202
17434.63083660629,-6352.51218736879,1763.017123802922,-13418.434921549837,110087.95652993002,-20900.450552875915,-26810.412671180628,-5190.61411224207,14629.539491547843,-12256.395354964978,-4494.351321867406,3300.1394230735696,2934.3003340661853,6054.8171600014575,-3407.2261276182517,107861.42387825587,-48899.78499137346,2854.939780989027,2709.4689232683904
776.7977017243438,2349.653995690207,1357.7907668564226,1413.6758882177758,45525.119619604586,18564.758592968188,-62307.285137330655,21603.218500215866,-5450.533757814684,25233.80597357442,-36444.83682925935,3834.192898486296,10179.033738595725,4895.157154415246,3346.9700085331124,20680.92332777708,35799.53631576873,17929.69778200494,15125.900989869231
8696.0035028571,15471.113856877168,2998.6351225438043,8049.835538942854,121427.80995299511,22449.231946265736,791.7090406868274,-635.4309002810014,6168.0330875634445,-14924.70773693687,24532.65484330173,3224.087436778773,32247.892274295275,-7064.578631070504,6443.844605024795,4911.457035250414,1754.3871658474923,-13348.20315336393,3484.5969052842247
-38061.76618615955,15342.698404062889,1821.741494795234,-1366.373939876631,-114016.76171508244,-16709.42480385526,13743.758036575491,1741.0076879102087,-13382.218358040525,9387.8630459562,-21472.041592146168,97.504315394483,-6241.113186663897,40845.844171748366,3526.379457851617,-70753.23636024904,-16089.209888039337,10007.951838530573,-1020.9636264950454
-25326.576496411602,-4183.079323144095,-454.79178716644856,-1514.295983967917,-150933.5532251196,-96797.1288825176,6463.2104820443,120738.40572919158,3669.138569996182,39958.1561265359,1812.704254124028,3156.8674853314656,-24002.367048649256,3427.609691320446,5568.570610495279,-541.0497002562652,4352.83562226267,32395.901667689595,10627.052414041062
39471.20823370006,6697.764268922572,-2837.9017621984217,16028.419110947156,75831.32008304098,-2278.625314083765,-162151.44331891093,14350.292158902455,7531.1827288947425,11015.227609048241,-12437.172284770662,-2333.061138795499,2839.2864534342925,-11172.856598197961,7017.004493612685,-24026.453809398976,1955.3125456069097,-36336.57669390207,18.979429074130167
4507.262836336438,2439.790291969063,3994.380626988596,12012.521132872567,-15379.322167789072,22621.53596109267,11972.920536004334,8879.418038812017,10472.131039125907,-4236.278055150718,14602.040612191206,-3139.1231446049246,1974.903771139716,19460.998172787775,-4947.141508057227,75673.92235731553,4200.609255347744,-40467.209184275525,9343.696657487668
6544.042889817433,3000.9457775364376,3801.094820359691,7195.1859029684,-5294.08143452632,1620.0891069298295,85049.05955073186,-5524.078714476687,23709.39974862657,3686.4188342871735,-8161.502915933123,1380.7187886460229,23423.900980359584,8157.019576730319,5743.950808534194,12395.370343471284,2532.9416366648743,16870.773860167974,17104.15730343091
-1565.8459379452215,7814.4318911720975,4696.496152073061,6591.229810446629,45184.64714522264,10911.84715796469,49276.396039436506,-4022.6987624021735,-17752.54507220352,5548.601663600109,3300.0728246261656,374.5009946963796,15962.9106110199,15575.582554712993,883.9244945267733,28229.360943572687,41.907146827597444,-57311.61932302024,2268.889252618973
102.37168771709639,6449.300157624244,2563.266414957951,8744.132093301301,40477.691579471466,-12786.276222829849,-80940.09973641926,10637.47570704285,348.50689941149676,-10421.032262388522,6206.237539972972,2901.9610732888996,19016.410551723828,-40669.709965508315,3783.130718969499,17078.0886985759,6665.360947310692,-2185.024946650154,3969.340836216375
1608.4944650467469,-10064.079467110245,1645.8964506914976,17553.24214297485,12849.532101076484,85261.99380496217,7150.554418507585,-30251.656606002143,11099.393842185054,36147.044670149364,5660.951885780263,2654.723332266235,4016.055335030484,9432.241101691538,-5078.073579814482,4607.71297915722,-20522.30109047218,3987.207409565874,1979.3363769318053
7120.573417009486,1290.8094066671488,389.6085371121362,2122.0519275057964,47452.41126104184,59352.90155777566,40752.007520191546,13115.476373082982,10459.656463135932,13020.23875735555,-1150.5940456793878,-2320.122785433318,-24241.148924605517,33220.36160631945,6169.867775359037,31309.21517172232,2905.5389382342073,-10690.490742428083,-1726.1840336339765
16478.682230616214,2204.058798729008,10473.066387398083,1560.7462790531038,13756.120019273936,-39426.36634906677,15871.7574323558,17386.502945731194,-14833.245906083608,9058.827782640565,25526.579420180544,200.50732480565466,35589.4053329238,7121.692800779325,5561.2315152073825,8137.844035284619,2667.388476291555,48112.049815806764,-2881.993130466848
-43480.08898498318,1756.017359960952,369.45356451774774,4593.953374487572,-107394.07303894818,1860.9387641200262,-85234.4659329144,16052.009902171229,9643.986263181996,-10393.628420011224,-1913.2197058417341,633.2585257346673,-7088.554350100219,29148.273175566,4723.564910105346,54400.84969335343,35126.55659330531,-33362.643296376285,-4892.003621457842
9279.016718811381,-2994.9933252666224,1900.9601664597326,11957.173807210678,-51471.076490948086,49733.21083813648,-11900.488882422724,8923.53172406315,10406.949310349755,-26921.897953656513,2526.597179676962,1004.1344358411127,-16687.94618834567,4127.096330326326,1617.3764128388088,-45033.33231450834,-6495.124673367809,-6136.312131625631,-1620.2794006366958
