南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,花蓮縣,苗栗縣,雲林縣,高雄市
-154815.1331039093,733.367275911291,4677.008694723958,-2937.7689497266338,-57915.225696750065,19559.689108932984,83037.44416661398,-109006.3172009213,41424.87090913829,19689.04520515913,9266.8951768419,8976.282454818054,70415.10539730996,22321.263295637127,-9256.281643622271,120618.91177918365,18050.12666362673,9054.547225928785,2914.22870479932
-57608.92504593275,1073.1579893886342,3223.77376352543,1912.1406160940733,-179193.61591589687,-97934.74345720063,24482.998828092062,-27536.388024163414,25798.30080701382,-63.05870343229981,-383.93419895123134,5699.579923063432,27380.716683609033,29813.345457873824,17202.262352516587,3292.3495527420855,-13058.386141604073,-40097.58484862299,-957.85771590488
6374.629697623345,-9711.699540087222,2002.2330890959252,7749.575803036145,-58182.517014181874,16647.88375562675,-77151.45946225738,45493.9871760649,6579.82791785657,64246.24926497675,6717.574995932728,2732.879902848832,294.593111577331,-15998.171828141523,10361.782515424366,67655.37438676649,-24494.00306826359,18187.014487588953,1159.4181078394365
-2350.2313780839513,-113.8849377813849,695.7331003434308,12407.76836888654,62941.95594138723,-100463.94248875903,15518.598278232264,122486.32579939037,24922.980224575495,-42677.35162405789,14604.080952742355,-3105.890197497642,10576.533447931615,25770.300674002825,5777.727139326379,200623.82233864456,3009.8787350112666,-44614.6696581823,-5166.946073809818
855.8745843635688,5344.466045118669,8172.150698645219,-6823.320292119284,30044.724965764293,-56034.96472225572,-82804.43467922592,7175.164201344356,148357.39118093625,73862.95313708963,12001.270320240605,-1740.826875511189,-8236.319223242424,-25662.804218292556,3905.2906709138524,-248822.0584665652,35157.92248873471,46910.90575798237,5711.934746184884
-123196.94264235308,14905.411041989948,7451.13039281579,7638.591429865755,98447.96704341295,15211.342453377834,34257.43956512001,-28600.930786433175,-4735.944094250476,18057.21117987184,-21081.713143878715,2033.1210369209666,-14097.318047243476,60194.92970452504,9536.00418187469,-62403.52427632538,95276.01924503401,-69568.0119740876,3808.2386068358983
-269.4511042038266,-8574.0280324273,3535.3981691330127,3951.16166048936,165349.9723734167,-14065.824492965829,13646.013728776441,-51878.55678016759,11466.974384429388,25707.90503167072,40803.32403190563,-3486.3629353778656,49591.76804217591,20492.39736293414,2651.673448097665,93171.21695351749,-2454.1168181808866,-185927.5060745697,2856.194925765585
-24795.33684973377,1106.7657230655268,5331.963609880755,-1521.5291570746704,2180.2751594135434,-108690.05506337613,5778.802358223386,-121162.46638730034,59051.23770636609,-4066.1574920706034,8552.066505163963,8986.589949067798,8792.048697390186,-50014.373817823594,3209.113992089973,-3003.671574147782,-32340.305562655558,52189.934925611306,12868.767401544792
18251.744868674217,-5172.4813105526955,4434.7851821233835,16204.485903066767,-64470.53072484544,10582.946331198464,-3325.58698328664,19745.320420447286,49757.6186762896,-64062.51995236335,16264.393136505543,2936.6509736325115,17191.289731379165,-38330.798535123555,6115.831675168577,-82225.98351613217,-142126.19649048537,-23901.618660236658,2514.3363793235503
-72947.67742440701,6769.27859640328,49.076125375973334,1641.6965240425848,-65851.56153614886,-146248.44050984678,28701.595810673094,-11934.372962107282,35139.16524275316,14053.500435422888,-11215.589039341728,6857.699305494505,7600.875781640168,-7019.347098140161,5795.9209829693245,5113.429640558486,8740.179095461624,-159772.45128349846,11023.702286122207
-76471.71997729954,-3566.212795501745,10114.527750666479,7856.794504878469,-3064.6012662037765,57143.68713774523,50927.26924789237,-82683.75726349691,24092.974803316843,1109.6418283381777,-3265.6163351344394,-192.10188713330626,-11665.000925072065,36282.96097784604,16528.390778522677,88835.52916600094,-7238.736476835515,2924.150935727711,8464.497096801078
30399.831941650704,-10047.404170242822,-4806.445945608146,-11126.895474772657,65849.89368931913,-19133.975776510542,5481.858374240679,33749.48261574796,19356.524222501495,-8892.504700294081,-34615.22671769371,4257.508854532332,-1430.254518410431,-7833.309217649292,4217.970986251787,6647.118147400282,-19454.444187289995,-82417.8872864956,2074.6950438830227
14909.99358941862,4320.789767934062,3577.287163472461,10996.144204408296,-279055.3045869051,2901.67972296108,32978.10370799136,-77076.78164266075,82922.9361567456,-60125.36876635467,-25411.947340987062,6387.0797606143715,720.1112516105213,-39102.53672080797,13640.655355517527,-38255.2835348886,-58942.12338027808,-2576.1446820779543,1242.0104594576994
75071.26972259788,-3433.173373793692,5019.362968959279,5982.430695018869,-15829.555349129558,172726.4568142599,1319.2683861467003,-39192.68264419425,-23100.71989092165,-13756.636023256306,-46951.502630893905,2532.1472457956534,9917.115022598187,-29402.787393868482,-16827.783551475593,-3737.752485552508,-6321.712840160499,-51113.28498617047,-18343.734068971284
10208.588877845981,8482.450205335117,-16225.421106882728,2094.499818419482,-48769.84775500656,-20400.425363825223,-43048.295081147415,188198.57515691227,37376.923132433534,-1793.566640028068,-33398.64285783491,-2598.475722968066,-25411.927332145067,13800.72223872949,-1584.869386106855,19572.992737138717,41947.15399711026,-89313.82442185716,22061.427265392216
3713.7216171932632,12917.394758919676,-301.94731384920306,25966.211191100552,97544.731755059,-7226.828659040388,26792.173467532644,8897.201619584417,21218.517643630483,924.6068516520822,-6210.964485659018,-175.92002333584878,16792.280557428043,-4471.124920069149,-9943.795014323012,82398.45769887611,-51362.57866208254,21516.033817854553,-19445.670850125865
31019.941575048135,199.20344499931616,4374.7205993057805,12681.527753278677,131417.62887503783,-136486.88879627574,75885.6830955697,12008.575983616298,-777.7033126531715,-64435.97149283791,29992.44082877001,2219.7579974555374,-47667.561156138545,31767.57322361734,7808.471706932727,-11387.89855413279,-35318.98613468877,52210.40542251796,-3551.043574688826
10205.098003887437,7599.858714810764,-9123.760324606628,-366.76012437997315,159392.11592860444,-34800.24514765377,17707.214084158786,-23796.350379901683,-27668.808888006733,-3894.0130387538966,7274.52164396385,3955.8838748155977,22980.006541799543,-11056.644342573243,12784.826575108957,7696.673763756155,-15034.042586379304,80523.0383269532,6904.620931612044
-36794.579448071454,13900.780224346014,6636.044119112674,8343.391983555965,62343.08010471591,-109969.56763291765,101545.93537488897,67297.84394985133,-36232.22087770144,-36264.2659693434,-3029.62312874295,-2804.716842845261,38813.7010996568,34340.76657926348,8440.465357922225,-96464.75756048725,54568.27271847316,1521.6429150309868,215.91513853853348
-5616.046620544998,11504.791349050902,7512.368409986799,4017.381991169616,-42659.070388110755,14650.72546164859,-7822.896761770488,-13852.220051508802,20364.737963706284,-29155.804141912144,25172.978258524952,5459.349465079809,10931.628978186362,21991.035830170724,3201.5927583541516,12842.116920436918,17426.04366829883,73974.98287236287,4243.152887476719
-87248.00269528982,3761.328078844411,3522.870230552405,11312.948364898824,-101198.86262133381,-156869.24564557496,-22851.159311467734,-11524.034992105062,38150.60149630778,109118.05962224863,23812.22204793941,8324.825039962043,13983.023984218476,18414.321416759376,4878.580805225744,-29053.860151885234,1201.3676924299507,-16955.753907802668,9582.69083051863
17710.368058700507,9129.139481206075,9012.216080434162,16777.758194015187,36541.76116625336,18062.87002934615,25845.106732264507,-6351.312536281652,-54213.83733491777,1804.627749568966,-41564.15191649857,3608.3592711025794,11984.083232263092,-1960.8829997060948,-4030.301496349314,-42784.1564189482,-953.1682292171749,14310.521722071686,-6060.307927733319
-12513.232399099037,2683.920546524415,-1578.3342429585382,-2235.3244333628627,114242.83360373693,-49582.39890862149,-76424.61164965971,-61480.43152780991,-3496.627917934553,33853.81838215077,-9866.78243357315,236.08265226846697,-26252.863042172783,17402.475400010975,17364.837409058633,-92494.30044240021,-23648.168728643985,-49625.481349045105,-2788.1231173528295
24494.19035295027,6367.497882475398,2652.277086351286,2063.5596238242724,107413.56771857722,-36812.39765136855,7384.086183164453,40639.566868098154,-33600.89602999732,-2330.8589687646054,-5096.895060299076,505.09918087903,11093.01657765403,58101.09811797642,-2848.7574949966547,-66077.3354738629,4837.793033611181,37841.60377696053,4585.258122149108
-24567.539224419463,-6182.058203348871,1378.7602385834139,7873.953135232943,-17524.238597419655,108422.82871692698,181012.584016482,-48825.84646894981,31954.08772743148,-20805.390315973495,24965.55321642801,2818.3696560838976,-10361.546829828252,-3906.189591264587,11920.133691489373,36391.213641908544,-27236.899117110544,-10621.50773841182,3381.0187844871202
-455.612543387203,4543.937996301318,3028.1628184959714,-24165.229744813114,378417.89890711504,205885.8665084891,-3660.3751787973297,103507.81204277913,34444.069027255944,14011.491963426553,18781.853917278524,4537.261398503049,-80462.51133099584,20239.02299656319,5862.948578622037,35968.439074880225,8190.450569503711,76943.45683276946,-9740.643707045434
-1636.8541716136242,3611.834043498232,702.6807675482025,7666.491923906684,213774.31900702798,-37128.676549909396,-10407.277887449913,-30140.83850423116,-63502.00199428574,27352.638569184146,3016.330463615179,4091.444583604093,-12587.78179081513,-78471.97604206293,2017.6452517394891,52533.119756229455,60869.498143650264,-140359.71610237748,-33586.689286316716
19802.59994265376,26531.30414152245,6181.826101820625,3874.479264757885,-80450.03875296611,2701.097518725185,-12126.454535128894,37564.43530125572,-92863.67453743963,27663.076682755724,12330.19054075512,2751.479214059389,15362.878336612364,-7550.138983403625,3416.9666395308127,-40073.473553849966,25714.574390345733,-2523.463663197919,11737.45263753318
10047.983685208328,-7295.941453276663,1808.5180070557774,-1617.6072923061001,154382.67320090253,-32191.423110077405,-119609.01053587244,84430.39831040493,-4203.861715384296,-85701.89108627826,18865.94560233911,1250.535414227576,-105184.19287703258,17568.8701047816,4746.487085773788,80401.8915134966,-205119.03069923454,19627.409520987334,-19840.377429623826
84485.83302576185,-25142.68995285946,3616.0548393218423,1549.2184017126424,-13736.593932037515,7923.605061531856,112657.92490979096,17624.45625387707,-11445.667615046932,24245.357581033946,-20167.125309636,1621.5085587061,-4911.5557869184795,90916.48916004054,-8969.654243333593,47988.07154444813,-23731.427483681036,43333.47435751702,8957.553132292025
71267.99350163218,-1072.5264313325756,2758.525111303394,12407.567372494117,-237609.41622502328,-54431.086967390576,-786.8926128171925,-60969.210283183114,15932.758910136603,-23902.23029620679,24129.477956513903,5437.255098288797,39798.881055283484,-11126.40280266941,3076.752379750631,89631.04451332206,-8515.602527468089,279674.69697632827,-832.8125537443098
36857.2944049134,2172.285055877507,-1766.766665526589,-11950.016726520897,8200.093645360097,-138220.97271787215,-85863.9963942962,-21760.561479647193,4154.670610057158,-3589.464006390819,8754.789936098821,6531.126476251638,39277.95913805456,-12282.448681051519,4165.909398445984,32778.845092485266,-177957.66641559283,-16716.077895420116,13982.496733477437
7052.825868309344,1529.5300239621097,3816.43708060225,9359.721596676902,78407.63891143154,-3910.5941363188554,-10636.811264646592,24761.53702639336,-7134.515696275915,-47869.59082515338,3483.835555143304,2863.916395441436,9547.86015877781,62565.612706229425,1857.2617011038865,-297007.6379353703,-27093.82073203318,27354.994927628966,24173.400492323493
2722.8246825151114,-7204.137292252794,11808.970909450014,6501.155940756539,26236.16181569601,-426367.89907415747,-59257.91488478196,19659.42554285179,-8792.423543113586,-18216.431280323835,1449.0489229986001,-9101.315482589647,1531.4618328752972,8856.02639040481,3298.6853331764664,-5823.290478035946,52532.92794777134,-27847.82254546672,-2148.537883857034
-33857.157606000685,3627.211854297212,-1096.6845683366405,7407.794190786731,107861.00797274821,-1741.8364945049893,-159090.0602182804,-34637.09743592274,20862.212164538665,6210.148918826331,-4895.8230997304245,2501.8327811751537,-38456.97047714966,-9013.100734345047,-3827.6285935673995,86165.82287099828,-38144.405314708194,-4067.9663224900673,-7614.617106848037
7593.119176971923,4458.015162028591,-973.6343809543218,-5810.887360794657,83692.71051323625,-132666.74939115802,178023.1870277951,12034.087163482815,10176.077168898013,51123.45512075028,-10027.249278744432,5361.976887921304,31682.84609807961,-21864.935411171577,5367.45256036063,-36733.39949311082,27816.462685179973,-16444.67933796039,10271.495310897419
-107578.77233779129,5689.876176819911,1767.964153650159,4975.067077202165,38260.314124517135,22324.018798405756,32615.945862778095,-35128.52413411807,16808.544802681386,25749.26763227476,14410.155776283635,2788.1692303700643,477.73496073445676,2916.0418141614773,12525.402257499216,-116446.85732989766,-78773.46499295255,71419.83944848915,-855.1857123885361
-20616.20973701144,-4479.345812354115,3293.6437369131345,-3158.069280882316,-170121.24483040068,96646.92341070961,-58872.63692637326,-8855.713395943569,23640.418138396755,43742.77999635418,4831.59471294801,15008.65774650888,-17366.824066480705,-18260.084181580045,-1653.0334744876081,50914.366880166635,-47143.39888856772,-65110.12991271065,1506.8025193812373
-755.860364747813,-2186.8624490018947,1999.6486458483778,-37653.63975993371,-164224.33676480773,-11795.575591930274,519.2606130823233,-9061.88750452622,-82581.21569669624,5407.12153784725,-15107.319485961161,3150.7727860967643,-16741.724805852045,29002.76228964549,5909.861796665691,99370.0734836859,1247.4596994792105,-6757.543852931596,14012.98354095286
20008.848665285273,4493.571637825306,-594.86595330715,-26156.1760369709,-127158.85677204707,69227.5887466404,59010.373324715765,-8091.370627870063,-117100.04865595081,-100955.3195907298,-4303.01559149518,-2542.620073703281,-16224.203604788752,99693.55010028464,4841.722368392637,13368.373318831642,-9443.99275506832,-15578.554389956806,-15965.778680186682
85042.28100766438,2592.353746263823,13072.243565340903,3149.376204813517,13669.589342229277,-16731.10101958227,55418.4368526914,21708.1793461623,-46896.0793547574,14873.84859725631,-1692.4954599854818,6186.833357396967,81761.47179617599,-16449.528983589742,3402.5033928135394,-35014.58455199038,-120607.16814626813,101165.28176612263,-12547.857646619774
-2451.4939668951356,-1184.5819271969663,1532.4014748114578,19097.954324524908,60892.36505176858,3043.8243811731395,1827.2082508404073,3757.720710537317,98099.8032521544,-70006.32825033083,-34483.13115025392,5239.414969343266,-30913.14111672501,-3327.4785891588963,8957.553144097681,43065.46321804362,-23302.845984052317,55868.98045594012,845.5639222415566
-20480.26423707259,3812.591164993137,-911.9448663479566,-458.95655130200294,125843.72084375333,-8486.909165192204,22160.869997056176,-49162.59794701412,12553.219902382512,-125.0116102128477,30658.80175429199,2376.782236664807,-11596.753896064376,64691.71714480853,8790.308311175573,84902.30359202379,30456.21944080505,-38640.875129650565,3582.794714171904
284328.4688028746,-3920.105725770808,20950.685322398902,-37938.421002195464,174123.40315039165,27498.333942883448,-74211.52573370574,-21319.137578003563,9847.415746027318,36600.125737911476,-45520.29702913908,3236.1477299781336,16388.687192601312,-17267.514109380885,65.56157664295097,-20264.591682472164,34489.53515310425,11968.156550096943,3095.8867563236486
18890.775378089133,5433.514634304547,18960.588841505647,-874.6134862436406,-19493.852652808197,68032.53762200239,-86900.99916257571,-37199.42649167851,21233.137290941886,12659.61476194099,12185.34805443827,-222.67022725808465,-32653.084327204415,-28184.64846175443,1026.816315148419,51598.72030059938,106787.77047250731,25444.030610417976,2362.1866327851376
24436.742593981977,972.0574628231923,1286.2167930610103,12232.51988399551,7861.561187344079,-6540.93821198375,-29136.035965658386,30484.69925733035,55249.39135665804,27960.540165954924,7538.766145226338,-257.7253348763097,-47942.320741070995,74288.9393438115,3082.888341383392,43531.48878842684,16516.358420294546,172195.08137608002,2258.5223882405476
18027.198107147917,-3455.351776778107,2689.4961824527154,-13967.29607161737,88567.30683214054,29218.46864585054,65203.1082318318,-16868.303255813593,-16659.71462013909,26956.90490518814,-52265.2336382757,3687.1031355164423,13376.911867851008,-29970.83605063328,8527.54183780854,74019.29893128439,-28715.48587802197,-20851.05034975302,6386.652513108581
116012.5724850489,-11236.751175878333,-11670.091541371497,-3247.530073354861,164290.75240574076,35085.299336361626,141633.4070692609,-1052.565418779261,-52963.25412789405,-6712.636295345807,-26647.284807631284,3207.1283197922094,-5966.119127896796,-3013.7878621777527,-1780.2993872533498,18035.69060025531,454.52405728183385,-15101.595109300002,1987.5011345752152
46142.73212673649,7390.100951266088,13952.62702540812,40342.56182202761,-26265.55257073896,46539.263441474286,85247.61822609144,-9413.616782243529,864.3554584780409,-13846.388265906455,219.3263970029784,-7472.741266972891,48870.14987142349,-12640.026986301826,9447.388100616392,95715.60757654514,-4714.7764081230125,32203.92649290105,817.9021736378199
-86991.329533047,12374.968918749168,-358.2068377955011,9065.461756487657,70757.33398601075,125395.76972391707,9827.03480125243,27950.96402157713,27543.453494352343,-136518.71695899332,-11316.456689736387,3571.5051147790355,-11065.730719024077,36342.15376910406,4540.204554402836,-36923.708925058905,-6780.653466967582,26172.120847811857,-16456.719716391923
-4242.8592296983215,19191.937740491478,11456.233290907136,20401.018255676132,67111.72131839381,-124912.52205420799,-34812.23322572829,-7868.527381530621,20809.98122515624,13130.206173405266,-44344.89336598416,7873.983146944585,31422.343865213476,10301.203565595573,1580.719020413983,8745.000934685328,108817.78038316997,-1298.6565433000565,-2310.4275116351346
11523.078850270778,13853.247001832551,3089.1487185434603,311.0351699724306,-77847.56777319913,-37001.4383177458,40441.61386251537,45439.24651392659,30952.132123708398,30774.169082099594,-28401.618378029056,3045.0617123176526,18637.654992268082,13547.735545419697,6007.327014026661,-1089.3119279041166,30921.531742410425,-19564.176624414402,-16644.40769260053
38514.98431669287,4167.552774015779,20955.407850744086,-8540.09510675051,-316204.5870954623,-47346.66312402514,181065.00745795455,8951.104805914445,-24750.622035383723,5925.7256169796,15939.547771895297,3938.070943451578,-3174.862616495825,8904.06860100491,1491.0745046829875,188476.91029344336,-10076.480074278988,28546.808079445127,10383.066770123392
-232966.46039752787,2804.634634783009,-3807.9043482204265,-2137.623485768957,200408.66539747437,53737.124503720996,60821.31719072639,-44741.9957093057,43734.12267437837,39010.06340414564,4073.116422896754,656.4983454995736,26601.021066151352,29116.665189475225,6258.350350183985,-94028.49690651768,23908.43127599674,130469.17079439672,4871.7258337512685
30772.708983376724,2452.0531125120533,1232.512730751178,12476.863497625774,-17380.843529744692,86704.58231163086,-103264.25107166296,67699.21670826469,-83164.40169801681,16964.848486710853,8542.348572826315,1221.0189008382988,16620.9748600983,-5978.197411364097,-3734.195272508833,1882.6146333658203,-67888.46401688432,40271.674165262935,4017.406225419495
48859.9976683475,2432.3371220724134,2273.228592363852,10574.02301498987,-34907.44720620531,25037.0427751912,167735.55895932607,60607.37476893218,7966.991306468805,-5439.840547445586,2762.651835662673,-3908.8546013584014,3263.62660841041,11379.536793152496,-5696.668388715189,-109582.27517009308,-102414.49100611366,89936.14322652368,8600.44628644318
-94985.0885609156,3911.0009015768183,1161.495466169726,22512.364516003316,99783.46537068774,12447.92171839981,28312.14971191589,-50144.81885993372,-1602.386590344494,5618.137560344859,41425.66468253512,3947.93512696002,57690.92167558297,-26668.47172717856,5308.662854470611,55898.912925854806,13490.883854360834,-40304.02770614824,6776.0127602379525
45872.18662343723,-5625.182607100857,665.7958455526464,5692.9395739352385,-25741.121161506067,-104506.39099444463,71179.38792556593,7438.073786021749,606.269292728758,-69845.70619665137,-10832.95677383149,3548.6050216643025,29473.36059162521,7617.970069205619,17631.499751975552,44486.8629888532,-9292.689760397605,-46158.29426811094,-5007.130622292855
-81195.84585817173,1881.1694409196637,5206.641136193228,3209.205250026217,54844.20662422405,73881.89999876052,30720.60162557545,32516.813587001063,-26274.29647174221,-64077.57799612085,-39542.87527676539,1769.9573460443485,-7384.666025742714,45390.61625877813,12617.537078836474,172633.0948263673,-6464.641174208133,33208.113567054184,19860.735322811106
6752.256439154324,2283.8120571975646,11311.080412995145,8340.619849965724,25242.96981708835,-33476.177844236336,3658.6056889030656,-1937.9740245772332,66988.8846072618,33779.7120882753,-9370.32001778217,9280.131985646081,29814.013388046573,-34503.79436254302,6017.6110601714,128583.80558065893,-20720.566024241827,-12326.120307481679,3803.756464541976
43141.46755954126,-6685.729736264603,3553.692331438917,9360.405762966086,9826.396590697383,-109272.99358348838,170935.0325744841,-39403.534208979385,3759.828326624028,19871.516236421427,-38818.60496432552,5408.402256633537,20890.459487815853,-52179.29755489643,11483.735351562385,-5997.637841426782,-54709.82522868295,61219.78705645657,9733.53658601677
25174.242754700677,3815.6232738561293,3087.5613683124893,-6881.057062675687,-55562.327778963205,6104.477395377764,34099.931904969315,-9717.578086057783,-106144.36086444685,36101.436432798066,3876.7473712373126,8193.995897692195,22852.01311502053,14410.1722532638,-7133.939655660727,-3388.306994980081,28264.142821670855,31090.964912223357,8809.050429050025
4265.707878940335,11168.37749291485,5191.0568391466,549.9039658123388,90909.96517781106,33991.55685227236,-35628.078258211855,-7270.143074591624,-40400.96068034661,25572.08976103041,18749.67073484155,3232.8172828130373,887.5897358502307,-11040.114726319736,5085.149404294318,-33270.445778483714,-21194.864410173435,-30602.361921935095,2377.9201563348856
-27656.35030332993,-2381.217493439267,6294.435682773126,-6833.672644020906,248362.91151968625,350.6251036500462,66939.24546286592,-5964.628099275607,72581.22375992447,-29452.578660660423,5613.748189648393,1667.906648265907,-14076.544487035928,12318.28495009322,8003.691698101,132658.1957477049,87545.74879251771,11877.626970598209,11442.460612537772
252.32643221726903,-10234.515843627792,644.7930439816134,21569.033518426306,83443.4807805337,138158.70394104006,-482811.8483638264,10921.001460791244,116556.36812098594,-39425.55250547533,7124.55468229054,8196.367237391802,-35473.73190418143,169152.43696412691,1860.7519785231884,-78271.4163021546,-50843.814923680315,-30829.07273783713,1144.1875038412952
-50137.24146019862,3370.437924662864,-6405.19273021082,3738.9025553325678,151909.58238274683,-35231.313735528056,12884.379766511007,15730.667717818995,14813.794032001555,21909.981509214864,-713.0465720116053,3578.0808129960405,-30407.7116291184,1955.0475156285802,4277.019330165142,-41756.45028712819,64623.41242373614,-28890.293268213223,-6946.761705951413
-5207.829108942161,3452.044515875982,-3734.3308505979044,-30841.758115397486,8973.22154409003,9049.01160360499,115647.38066595432,-22846.03452767556,-10552.770438134063,-65173.10061349727,-2649.365382786458,-4370.525309411407,-74620.91200812941,-20573.324723152735,15841.335799341065,63019.99832125964,-32405.08785073372,-15519.388311533019,-7520.049181875628
132692.93692456608,26504.873536297982,1504.604290356363,11726.212925530073,51825.71160946734,-188994.28636844532,100574.69945329645,-32494.703084834848,-31909.252934505017,15861.850664594589,20903.315174970132,-5749.325848589504,42846.64348871448,8728.932454434624,10.247809843138384,-4893.678753961836,143892.14703160548,60131.64719424794,6748.550609585415
23318.530926906,-4589.4391599392075,4689.712354451471,15114.866966947671,90532.11022337811,-70186.0554705746,21263.425041380724,47564.20152618769,2880.4913011523604,7314.172167555566,-33008.14575153889,7335.695433409799,-16860.134692538522,102359.79889163749,5424.497335578418,-117309.76019266514,74363.09190253397,2223.3547225883567,308.267659507796
8780.95703382728,873.9742346862013,-783.2286049248496,14476.51851780114,-192970.69971151144,1640.9647683324383,-126102.22828936094,-70092.43149888972,10360.175591633917,-32608.984471600525,38380.112775421694,4565.10656628385,44088.26118467175,4202.975554566254,3577.5348419806232,-102029.49913371196,-6997.878957845582,27029.707972647702,4188.603470474038
-6672.185674543492,10440.60617959138,8591.647383221834,3956.0078470663047,21105.569803364135,55521.91188121684,290552.5694649904,-2201.75739714599,-68724.22012472668,9629.83042755648,-31144.28695996103,-93.25418655841395,-39088.81287507707,12642.27596223299,7835.691228478554,23333.925605412194,-50800.03932198957,-45197.092768169154,5294.383900699953
-137.09631790545973,5468.8177389092525,3033.9360894006904,-12110.082836924415,-2798.0260225785705,161653.7310988816,14499.176891722404,12185.151252795373,121093.75628071679,-24962.94859577645,-16706.969809483402,-935.3183949170525,18210.62725071344,3255.8803835024078,4122.602406179519,34227.07068004497,5040.54999631455,30494.967758473045,10399.559810994726
-73342.97609089532,5296.966518605837,8892.835058528844,-22202.23176059108,-28338.174606939916,22658.391911106693,77493.80745678162,55248.42046920356,13183.211545796512,-17137.83540102753,-7754.280608059292,-957.5689213671626,-2504.330375652604,13816.108164136642,-10217.213012247914,-167556.9834807561,10397.271879294824,-14860.91314440521,-9498.582355639683
-8666.714325896875,10959.312695887396,6261.339749659081,6976.744350649338,-134372.202985935,9808.945760319812,-64651.513828252886,64111.58081560951,8246.791417156075,-29211.596840808394,3555.3942590857373,3198.4771051511616,7698.579878877088,5034.298496233874,-5811.068617221176,-37536.82066485153,-65305.95029116168,24693.358690151086,-5707.655929129059
90455.29170648575,4237.235459931584,-8855.24107357482,5803.182516101086,51975.72998264751,39876.8375715392,68310.31229767296,-34483.94911992778,-43490.955527737635,-8916.383272651423,5170.709101541664,15002.29617181545,-13223.61677616087,-8488.035412855987,11419.015603753673,-58357.2678958247,-45005.89192864591,77959.16141637659,4080.7231534779903
