全國
4225.501549030338
6629.624087395225
3716.53626146551
5044.323422365837
4316.942416824533
2674.6870109730494
4902.736980060132
3754.0691021410307
5939.927519103695
2823.365946647582
4365.668998857
5345.12681645234
7725.1504238691095
2015.3896724616313
7237.018294105883
5749.804864177309
8124.766308917972
6420.979093658371
7329.8116539478815
2506.560582252875
4154.6628259255385
2153.4346292067366
3259.321857643548
3251.1844288793054
6806.246079219356
2737.415494592849
5010.474965222764
1828.8188101096769
3210.9433772687635
1874.4521375459858
2156.1301562744648
7343.142429352954
2738.0236344119457
4182.505825020776
4373.199492599009
1089.1507554364966
2443.8348198069857
3043.7377585484523
4962.366327668197
3020.1790907595755
616.640063586035
3369.6254158615416
2281.273744157698
2909.6512113927665
2463.587572897799
10991.53439866913
2627.2570763780777
5114.492501753706
3752.814526304626
2202.957374406889
6233.013148860081
3133.1634928285607
5539.497734318987
2004.3914668028444
2233.681817671418
4110.374966459684
3324.5467645974754
3172.9701640075946
2927.9743209604144
2123.2717220322993
-984.4199284640436
4177.365742584389
7527.344339769252
3628.0221209705505
3892.256782241483
3842.979939784135
4011.663997081754
-5010.183138895484
4270.04236149554
3145.969185619358
2374.6820881575372
2610.835503758698
7700.3305860469245
4372.332844760281
1708.8774202130812
4463.882997642487
-4501.288377916775
5762.772993237453
4846.069498983692
6948.318251569006
1829.4068601485665
646.4235436971289
3735.039929281168
4975.75480384664
130.068817208391
3452.2016675090726
3874.959587243456
3125.399878725385
1241.2282789559745
7117.123943925949
2355.6663295376843
2571.5539385878606
8540.441992569042
4172.478973670759
1146.3498467927889
2735.549150980586
2447.4899474429617
3383.3631714305716
7447.903789068367
5880.565944580107
2642.3863454628513
2662.266541838105
3006.9490141517176
4930.464027537983
2498.52067378237
3368.9023134971785
3738.6441521005036
4443.10435983567
6301.122431971084
3487.058579387719
3302.0772847097196
1788.4066412701825
2396.352499750931
2703.494870997536
5179.614231824563
2869.2651371249813
2527.4644696877176
2260.171689284968
3136.2527590847926
2851.9743063361957
2997.3951670359966
2481.7722096067737
9529.1898111336
4116.364821486192
968.1798643434213
1667.8729726325923
4988.256228300613
6003.549821669209
6246.921304192001
3897.3754831519673
1776.3397549883423
2538.4089538075295
2364.1061716083223
2582.5182794887733
4887.838995491906
4379.394984062296
4053.6534273650022
2267.216897230578
2721.225573083006
3299.000630607782
5393.94861120118
5986.5030321172835
4000.1833935924224
4594.174624475509
3682.969185196122
2480.8947072744777
4412.0964201517545
4981.131799585501
1818.3765118063532
1557.1311385110039
-591.0311040063357
3506.403141728052
3351.3937315777152
1963.270838571196
1660.0521023421545
2597.9043120821857
3639.9291599106205
3034.1497771720424
1802.8482790583369
2582.528892776428
1664.4207049083923
2300.7376817528766
5614.500787645704
5563.408154936984
-1212.9948140441284
6449.854581831178
2905.6673531713045
6388.15600810149
6427.734208675664
2560.760971208735
2893.1861680180778
1604.3536876789158
9118.434821289407
4814.538265827559
1618.9662209541755
2628.5424909656595
145.77331586809578
4211.972525295352
8046.593954863739
4443.603840709737
2782.604916435464
4712.48653406307
2750.314971273901
3212.619592211502
3138.4901976404994
4566.795040445607
4003.2229870942883
3059.422208423967
3001.6033409982433
3339.1587358359516
4117.1424401977
874.1384400555817
4945.940784056473
3862.698359342907
3452.0105631026404
3564.3318525035324
3097.3320190114537
4221.83898666087
327.9217207545962
4474.240425586322
2804.377843154762
4674.417736100821
2642.9207801033212
4510.5277037614915
3736.2694355350504
1822.1424455734912
5043.090110654708
3212.2727590081795
3309.9613167054627
4472.465376155182
5747.066960056747
4937.299407399638
6601.8409529303035
3674.588865847821
3753.0720167578784
4091.483267746259
2355.238506388795
3494.0330356338886
1632.5489343350268
4580.910923792824
4835.714750455009
3014.291636112702
3500.342164285842
5717.760241680015
1464.402377790853
3574.893010119136
2833.241420711519
4250.894569137484
3816.002574948904
3184.6284768425653
3723.7647289265815
2020.9758318596166
3648.058462084735
2183.9744919289287
5469.942190869933
2225.5019286342294
3434.013441128233
4416.1791986736325
2839.05109731291
2518.788503481318
2266.331860537264
1631.135267600182
3278.535725504693
3646.015041671666
-382.09412890524754
3050.699381111176
3846.5504224228675
3362.3600119184803
3451.6642348962305
4964.353508502075
2410.6948840701475
1463.9616192715923
4506.624836591376
6406.385692708748
3303.179370155957
3108.312137118168
2827.870635428022
3335.686359518228
4487.483520335404
3307.7383986646123
1621.5158468216998
3385.380286064402
2217.3990962105604
6375.656195894291
-1064.5969203496616
1857.5051674553777
6598.2989436400385
2899.2258304630604
2357.6704711849407
4318.690669179636
1877.0399288479778
1310.818247347092
2538.767376572355
1349.5970630308846
1029.3698898300154
2564.860664801947
2738.4832955677743
1296.485594265344
3857.720894201558
2982.4996437458367
3048.436705642539
3868.5594744022665
47.38266589731302
3646.3735991352905
5030.564311029066
2353.428398787343
2306.69931181094
2131.794082398981
2309.325951916107
4474.803662495491
3186.0690752842197
3958.769891509024
8299.83554609146
8168.8094072766735
923.7678481449166
6769.095328046191
3145.038670229865
4246.749380400654
1658.8257337858167
3580.1839333970647
6183.171202345092
4990.262824890095
5254.154190785696
-447.8977138090213
4304.960216515405
2764.3843821283012
4718.558784078518
4769.603708686698
1075.2351030499967
6783.362833230343
2537.927352708521
2746.9405797425843
2877.056599876382
2932.2771526732245
1973.433901270156
2823.0685655913503
4829.418226101815
3351.106600322869
3792.8789355640442
2946.50925288348
3277.4255848518083
4107.765274425882
4850.162536890187
2345.881501761345
3278.555058174692
3925.588869910081
3883.3092249736424
6277.7514229787585
2463.250734305364
-1195.5398782708453
5420.569551816881
4280.668404839352
5722.800699839454
5139.4000995425495
2125.6440583983012
3179.7378556200542
2980.867118734339
5619.304895066012
3251.4268098754533
3518.9099220682365
3158.9647265824756
8127.889221725729
9252.633655549893
3142.64642453838
1824.7992266592717
3958.4874961025535
4580.868544571775
3176.8374317571497
3140.840729481214
3379.9719885555473
3429.449022152316
2869.5110362403725
2679.8212433793333
3652.849235939041
3589.469914171677
3163.9747557614796
3865.8270544885477
4034.1343002239505
4846.832315620288
1774.7561369321702
3742.000703978662
275.9234645219085
3311.1967645243185
6584.812799918636
2218.7661083045823
3265.607049544562
3751.7113488168693
3616.0590144104885
2778.4825410239637
-702.4378627716937
3834.163418104284
3886.6801581824197
-150.17059990914413
3134.707391630407
2139.7027107872473
3532.9838019678377
3385.921708797047
3459.934675246364
4088.088822759496
4774.395789995785
3297.182093718291
4319.332673036094
3084.637815231984
3154.7602272072277
-2287.521604328963
881.2788026152298
2078.3808822325896
2896.4637871926334
3868.3616356469465
2766.5353984565872
5960.2659038894235
919.786555895791
2503.7219056736003
2632.128822866203
2859.346027558701
1553.3190476975587
3301.5262637115106
1882.5830794220449
1534.7264781908596
4005.7584180693893
5091.162205996201
3380.0845223542137
5333.864103992924
4085.2502211846772
6009.454809839126
3432.327816202291
3820.06408592259
3825.995338588059
1394.527317069155
1203.9732592894325
2169.4986359579098
5160.652258520308
3359.881518697411
4135.210563975983
4124.211000929192
1986.1433033026094
3087.7400600244277
2180.300782266699
1765.8843076110725
1514.7170419459528
4418.590396160381
2515.207443246283
3995.483673595836
3753.018946807111
4137.446570826503
3002.249366304795
2960.7748520686723
3668.454081161114
4008.6803341636196
3675.710390460895
3654.691652323541
4249.330410142586
8654.336219235902
4461.533698003455
1935.6216607246351
4496.72161300796
2986.230243066797
3747.7824406606055
4394.394229090979
4393.279878263832
4637.05958607382
3312.189555068086
3109.727115589692
724.1703793958377
5822.405987186165
3269.6063966684414
4862.907089440623
1794.3715121115952
730.9808528270078
4039.3360117831735
498.83053379603234
2401.6305530347418
4673.312002034872
1628.6981455772654
3189.945840203131
3665.9767646835553
3380.9657363464685
4902.361481510985
5067.976628031199
4069.6618241565043
4603.684885598625
3923.8591451956254
3475.782738258963
3299.70834898077
3425.4304741873802
3089.2511408915407
3256.182641885388
3693.8196307027424
1927.598229992404
3585.681723192457
4304.687412479295
2645.779134498848
3938.610663561554
2998.7810056592284
2368.8260456398616
4578.01895093424
829.5198532934655
4913.890576861468
-187.7681841520689
4747.753275959196
11716.150414184773
2642.9324310241727
2964.323455762823
3300.725508100381
5578.751651321276
3574.3888757366103
2335.4679942026432
3614.816060513157
4229.639753188114
1902.944930737052
8714.442516966217
3688.2364889916976
2292.7506773580685
3842.565162323794
4588.7384601948725
3404.1615679263455
3514.9336263580026
